time,seconds_elapsed,y,z,x
1615525879656515600,0.823515625,9.13264274597168,3.5538487434387207,0.3676806390285492
1615525879661888300,0.82888818359375,9.13264274597168,3.5538487434387207,0.3676806390285492
1615525879664963800,0.8319638671875,9.132246017456055,3.554853916168213,0.367692768573761
1615525879674964000,0.8419638671875,9.139034271240234,3.538006544113159,0.3617066740989685
1615525879682704400,0.849704345703125,9.139034271240234,3.538006544113159,0.3617066740989685
1615525879694866400,0.861866455078125,9.145757675170898,3.521559715270996,0.3519456088542938
1615525879706414800,0.873414794921875,9.14908218383789,3.513547420501709,0.34564444422721863
1615525879710434600,0.8774345703125,9.148852348327637,3.5141451358795166,0.34564051032066345
1615525879720434700,0.8874345703125,9.162859916687012,3.4789881706237793,0.3298211693763733
1615525879731781000,0.898781005859375,9.162859916687012,3.4789881706237793,0.3298211693763733
1615525879735721000,0.902720947265625,9.162871360778809,3.4789814949035645,0.3296630382537842
1615525879745721000,0.91272119140625,9.16601276397705,3.470548391342163,0.3311160206794739
1615525879753203000,0.920202880859375,9.16601276397705,3.470548391342163,0.3311160206794739
1615525879762341600,0.929341552734375,9.164715766906738,3.4736831188201904,0.3344154953956604
1615525879772341500,0.939341552734375,9.159477233886719,3.4868357181549072,0.34100350737571716
1615525879779603200,0.946603271484375,9.159477233886719,3.4868357181549072,0.34100350737571716
1615525879785657000,0.952656982421875,9.159635543823242,3.4861655235290527,0.34328868985176086
1615525879795657200,0.9626572265625,9.164371490478516,3.474551200866699,0.33451852202415466
1615525879802842000,0.969842041015625,9.164371490478516,3.474551200866699,0.33451852202415466
1615525879812309200,0.979309326171875,9.167784690856934,3.4665579795837402,0.3238942623138428
1615525879822309000,0.98930908203125,9.169928550720215,3.4634270668029785,0.2954663336277008
1615525879830063000,0.99706298828125,9.169928550720215,3.4634270668029785,0.2954663336277008
1615525879834840800,1.0018408203125,9.169797897338867,3.4638144969940186,0.2950311303138733
1615525879844840700,1.0118408203125,9.16086483001709,3.48964786529541,0.2665592432022095
1615525879855056100,1.02205615234375,9.16086483001709,3.48964786529541,0.2665592432022095
1615525879860647000,1.02764697265625,9.160205841064453,3.4913790225982666,0.2666270434856415
1615525879870647000,1.03764697265625,9.167200088500977,3.4745492935180664,0.2453298270702362
1615525879881418800,1.048418701171875,9.167200088500977,3.4745492935180664,0.2453298270702362
1615525879886066400,1.05306640625,9.166688919067383,3.4758903980255127,0.24530762434005737
1615525879896066600,1.063066650390625,9.178808212280273,3.4446492195129395,0.23260186612606049
1615525879902123300,1.069123291015625,9.178808212280273,3.4446492195129395,0.23260186612606049
1615525879905194800,1.07219482421875,9.178677558898926,3.4449830055236816,0.2327478528022766
1615525879915195000,1.08219482421875,9.189383506774902,3.4168548583984375,0.22451339662075043
1615525879922947300,1.089947265625,9.189383506774902,3.4168548583984375,0.22451339662075043
1615525879935093800,1.10209375,9.196877479553223,3.396599292755127,0.22520123422145844
1615525879946323000,1.113322998046875,9.201506614685059,3.383876085281372,0.22763489186763763
1615525879953154600,1.120154541015625,9.2061767578125,3.3709206581115723,0.23098990321159363
1615525879967207000,1.13420703125,9.209548950195312,3.361384630203247,0.23552681505680084
1615525879974522600,1.141522705078125,9.210491180419922,3.3584671020507812,0.24023981392383575
1615525879988784000,1.1557841796875,9.206046104431152,3.3701021671295166,0.24773016571998596
1615525879994461400,1.16146142578125,9.205714225769043,3.3709654808044434,0.24817411601543427
1615525880004461600,1.171461669921875,9.201791763305664,3.381319522857666,0.2530227303504944
1615525880015197200,1.182197265625,9.201791763305664,3.381319522857666,0.2530227303504944
1615525880020798000,1.1877978515625,9.201142311096191,3.383061408996582,0.2530135214328766
1615525880030797800,1.1977978515625,9.210948944091797,3.355509042739868,0.2630355954170227
1615525880042439200,1.209439208984375,9.210948944091797,3.355509042739868,0.2630355954170227
1615525880053809000,1.220808837890625,9.213200569152832,3.3490869998931885,0.2660476267337799
1615525880063808800,1.230808837890625,9.212553977966309,3.3500943183898926,0.27573081851005554
1615525880068948700,1.23594873046875,9.212553977966309,3.3500943183898926,0.27573081851005554
1615525880074546000,1.2415458984375,9.212389945983887,3.3505256175994873,0.27549365162849426
1615525880084546000,1.251546142578125,9.208277702331543,3.3599915504455566,0.2969863712787628
1615525880095276800,1.26227685546875,9.208277702331543,3.3599915504455566,0.2969863712787628
1615525880100914400,1.26791455078125,9.208038330078125,3.360643148422241,0.29734060168266296
1615525880110914300,1.277914306640625,9.205731391906738,3.3654184341430664,0.3141590356826782
1615525880121648000,1.288648193359375,9.205731391906738,3.3654184341430664,0.3141590356826782
1615525880125983000,1.29298291015625,9.205462455749512,3.366109848022461,0.31462374329566956
1615525880135982800,1.30298291015625,9.204412460327148,3.368765115737915,0.31676965951919556
1615525880143168000,1.31016796875,9.204412460327148,3.368765115737915,0.31676965951919556
1615525880153140000,1.320139892578125,9.203167915344238,3.3720319271087646,0.3180767893791199
1615525880163139800,1.330139892578125,9.200580596923828,3.379025936126709,0.318984717130661
1615525880168734700,1.335734619140625,9.200580596923828,3.379025936126709,0.318984717130661
1615525880176382000,1.3433818359375,9.19953441619873,3.381865978240967,0.31898558139801025
1615525880186381800,1.3533818359375,9.198309898376465,3.38513445854187,0.3196032643318176
1615525880193642500,1.360642578125,9.198309898376465,3.38513445854187,0.3196032643318176
1615525880202743600,1.36974365234375,9.198211669921875,3.385326623916626,0.3204936385154724
1615525880212743400,1.379743408203125,9.196451187133789,3.390062093734741,0.32117533683776855
1615525880220019700,1.387019775390625,9.196451187133789,3.390062093734741,0.32117533683776855
1615525880224283100,1.391283203125,9.196317672729492,3.3903255462646484,0.32167643308639526
1615525880234283300,1.401283203125,9.194931030273438,3.3953728675842285,0.3080863058567047
1615525880246697700,1.41369775390625,9.194931030273438,3.3953728675842285,0.3080863058567047
1615525880250293800,1.417293701171875,9.194689750671387,3.3960049152374268,0.30824148654937744
1615525880260294000,1.4272939453125,9.197221755981445,3.390002965927124,0.29873672127723694
1615525880272593400,1.439593505859375,9.197221755981445,3.390002965927124,0.29873672127723694
1615525880282827800,1.449827880859375,9.196932792663574,3.3906702995300293,0.2997884154319763
1615525880292827600,1.45982763671875,9.195653915405273,3.3934757709503174,0.30725976824760437
1615525880300050200,1.46705029296875,9.195653915405273,3.3934757709503174,0.30725976824760437
1615525880304532000,1.471531982421875,9.195401191711426,3.394153356552124,0.3074260652065277
1615525880314531800,1.48153173828125,9.191082954406738,3.4051218032836914,0.3153001666069031
1615525880325940200,1.492940185546875,9.191082954406738,3.4051218032836914,0.3153001666069031
1615525880330824200,1.49782421875,9.19083023071289,3.4057295322418213,0.3159095346927643
1615525880340824000,1.507823974609375,9.182228088378906,3.4296646118164062,0.30702218413352966
1615525880352281600,1.519281494140625,9.182228088378906,3.4296646118164062,0.30702218413352966
1615525880356176400,1.52317626953125,9.181769371032715,3.4308512210845947,0.30735549330711365
1615525880366176500,1.533176513671875,9.180473327636719,3.4364006519317627,0.2832692563533783
1615525880373373000,1.540373046875,9.180473327636719,3.4364006519317627,0.2832692563533783
1615525880383340500,1.550340576171875,9.183748245239258,3.4290387630462646,0.26564913988113403
1615525880393340700,1.560340576171875,9.194469451904297,3.4030566215515137,0.22645021975040436
1615525880398934300,1.565934326171875,9.194469451904297,3.4030566215515137,0.22645021975040436
1615525880407016700,1.5740166015625,9.198275566101074,3.3938302993774414,0.20932970941066742
1615525880417016800,1.584016845703125,9.196523666381836,3.4000508785247803,0.18340922892093658
1615525880423430700,1.5904306640625,9.196523666381836,3.4000508785247803,0.18340922892093658
1615525880433398800,1.600398681640625,9.192486763000488,3.411651134490967,0.17043285071849823
1615525880443399000,1.61039892578125,9.186321258544922,3.4293603897094727,0.1457766890525818
1615525880449802800,1.616802734375,9.186321258544922,3.4293603897094727,0.1457766890525818
1615525880454480100,1.621480224609375,9.185819625854492,3.430661916732788,0.1460202932357788
1615525880464480000,1.63147998046875,9.182547569274902,3.4405744075775146,0.11593889445066452
1615525880476956400,1.643956298828125,9.182547569274902,3.4405744075775146,0.11593889445066452
1615525880481337600,1.648337646484375,9.182087898254395,3.4417667388916016,0.11634732782840729
1615525880491337700,1.658337646484375,9.1906099319458,3.419800281524658,0.08779124170541763
1615525880500249900,1.667249755859375,9.1906099319458,3.419800281524658,0.08779124170541763
1615525880505887000,1.672886962890625,9.196648597717285,3.4040045738220215,0.06758023053407669
1615525880515886800,1.682886962890625,9.204221725463867,3.383877754211426,0.04213423654437065
1615525880524731600,1.691731689453125,9.204221725463867,3.383877754211426,0.04213423654437065
1615525880531760000,1.698760009765625,9.205626487731934,3.3800971508026123,0.03856441751122475
1615525880541760300,1.70876025390625,9.204379081726074,3.3835296630859375,0.03779124096035957
1615525880549884700,1.716884765625,9.204379081726074,3.3835296630859375,0.03779124096035957
1615525880557327400,1.724327392578125,9.202727317810059,3.387993335723877,0.03923164680600166
1615525880567327200,1.7343271484375,9.199304580688477,3.3972737789154053,0.04038447141647339
1615525880573574100,1.74057421875,9.199304580688477,3.3972737789154053,0.04038447141647339
1615525880583038000,1.750037841796875,9.199227333068848,3.3974854946136475,0.038749709725379944
1615525880597720600,1.764720458984375,9.199081420898438,3.397907018661499,0.036910805851221085
1615525880603593200,1.77059326171875,9.198566436767578,3.3992888927459717,0.03745031729340553
1615525880613593300,1.78059326171875,9.191186904907227,3.4191129207611084,0.044823624193668365
1615525880620365800,1.78736572265625,9.191186904907227,3.4191129207611084,0.044823624193668365
1615525880626988500,1.793988525390625,9.187016487121582,3.4302430152893066,0.050334203988313675
1615525880641439000,1.80843896484375,9.18299674987793,3.4408862590789795,0.05568155646324158
1615525880646889200,1.81388916015625,9.18112850189209,3.4457695484161377,0.060550037771463394
1615525880656889000,1.82388916015625,9.178783416748047,3.4518702030181885,0.06798282265663147
1615525880663649300,1.830649169921875,9.178783416748047,3.4518702030181885,0.06798282265663147
1615525880674484700,1.841484619140625,9.178110122680664,3.4536168575286865,0.07130319625139236
1615525880684484600,1.851484619140625,9.176338195800781,3.4582064151763916,0.07682210206985474
1615525880689975300,1.856975341796875,9.176338195800781,3.4582064151763916,0.07682210206985474
1615525880694703600,1.86170361328125,9.175942420959473,3.459249496459961,0.0770706757903099
1615525880704703500,1.871703369140625,9.180081367492676,3.4481592178344727,0.08052563667297363
1615525880716353300,1.883353271484375,9.180081367492676,3.4481592178344727,0.08052563667297363
1615525880721052000,1.888052001953125,9.179807662963867,3.448890209197998,0.08064663410186768
1615525880731051800,1.8980517578125,9.182694435119629,3.4409618377685547,0.0902373194694519
1615525880743104800,1.910104736328125,9.182694435119629,3.4409618377685547,0.0902373194694519
1615525880753686500,1.9206865234375,9.182357788085938,3.4416983127593994,0.09636852145195007
1615525880763686700,1.930686767578125,9.18196964263916,3.442375659942627,0.10845540463924408
1615525880770083300,1.937083251953125,9.18196964263916,3.442375659942627,0.10845540463924408
1615525880774840600,1.941840576171875,9.181652069091797,3.4431748390197754,0.10915742069482803
1615525880784840700,1.9518408203125,9.181479454040527,3.443061590194702,0.12608517706394196
1615525880796371000,1.963370849609375,9.181479454040527,3.443061590194702,0.12608517706394196
1615525880801131500,1.968131591796875,9.181147575378418,3.443932294845581,0.12648864090442657
1615525880811131600,1.978131591796875,9.182709693908691,3.4393508434295654,0.1379467248916626
1615525880822730500,1.98973046875,9.182709693908691,3.4393508434295654,0.1379467248916626
1615525880826488300,1.99348828125,9.182415008544922,3.440124750137329,0.1380767822265625
1615525880836488200,2.00348828125,9.182877540588379,3.438544273376465,0.146572083234787
1615525880844236800,2.01123681640625,9.182877540588379,3.438544273376465,0.146572083234787
1615525880853369600,2.02036962890625,9.182049751281738,3.440563201904297,0.15012231469154358
1615525880863369700,2.03036962890625,9.180352210998535,3.444753885269165,0.15819530189037323
1615525880869367800,2.036367919921875,9.180352210998535,3.444753885269165,0.15819530189037323
1615525880877491500,2.044491455078125,9.179974555969238,3.445519208908081,0.16321180760860443
1615525880887491300,2.0544912109375,9.180991172790527,3.4423935413360596,0.17181071639060974
1615525880894807000,2.06180712890625,9.180991172790527,3.4423935413360596,0.17181071639060974
1615525880903812900,2.070812744140625,9.180941581726074,3.4423201084136963,0.17594431340694427
1615525880913813000,2.08081298828125,9.179780960083008,3.44508957862854,0.18184593319892883
1615525880920243500,2.087243408203125,9.179780960083008,3.44508957862854,0.18184593319892883
1615525880925366500,2.092366455078125,9.179555892944336,3.445675849914551,0.1822761446237564
1615525880935366700,2.10236669921875,9.176613807678223,3.453174352645874,0.1884431391954422
1615525880943937500,2.1109375,9.176613807678223,3.453174352645874,0.1884431391954422
1615525880956074500,2.123074462890625,9.172607421875,3.463411808013916,0.19545505940914154
1615525880968521200,2.135521240234375,9.169839859008789,3.470564603805542,0.198211669921875
1615525880976362500,2.143362548828125,9.168585777282715,3.473806381225586,0.20006226003170013
1615525880986362600,2.153362548828125,9.166336059570312,3.479522705078125,0.20322583615779877
1615525880995209500,2.16220947265625,9.166336059570312,3.479522705078125,0.20322583615779877
1615525881002702600,2.16970263671875,9.166315078735352,3.479520559310913,0.20426951348781586
1615525881012702700,2.17970263671875,9.164977073669434,3.4827423095703125,0.20950448513031006
1615525881020817000,2.18781689453125,9.164977073669434,3.4827423095703125,0.20950448513031006
1615525881027246000,2.19424609375,9.164390563964844,3.484081983566284,0.21278437972068787
1615525881037246000,2.204245849609375,9.16409683227539,3.4844706058502197,0.2188137322664261
1615525881044498400,2.21149853515625,9.16409683227539,3.4844706058502197,0.2188137322664261
1615525881053560800,2.220560791015625,9.164734840393066,3.482703447341919,0.22027722001075745
1615525881068182800,2.235182861328125,9.165267944335938,3.481172800064087,0.22232729196548462
1615525881074530000,2.241530029296875,9.165821075439453,3.4797635078430176,0.2218586504459381
1615525881084530200,2.2515302734375,9.165264129638672,3.481287956237793,0.22111761569976807
1615525881090396000,2.25739599609375,9.165264129638672,3.481287956237793,0.22111761569976807
1615525881098688000,2.26568798828125,9.165550231933594,3.480579376220703,0.22019729018211365
1615525881111868000,2.278867919921875,9.166162490844727,3.479048013687134,0.21875980496406555
1615525881117315300,2.2843154296875,9.16809368133545,3.4740798473358154,0.21682211756706238
1615525881127315200,2.294315185546875,9.169960975646973,3.469296932220459,0.2144780308008194
1615525881134122500,2.30112255859375,9.169960975646973,3.469296932220459,0.2144780308008194
1615525881144418300,2.311418212890625,9.169829368591309,3.469618797302246,0.21520298719406128
1615525881154418400,2.32141845703125,9.165462493896484,3.480958938598633,0.21773265302181244
1615525881160914700,2.327914794921875,9.165462493896484,3.480958938598633,0.21773265302181244
1615525881165593300,2.33259326171875,9.165348052978516,3.481231451034546,0.21803411841392517
1615525881175593200,2.34259326171875,9.151962280273438,3.5153210163116455,0.23300547897815704
1615525881186343700,2.35334375,9.151962280273438,3.5153210163116455,0.23300547897815704
1615525881191423700,2.358423828125,9.151644706726074,3.5161399841308594,0.2332989126443863
1615525881201423600,2.368423583984375,9.138570785522461,3.548541307449341,0.25418972969055176
1615525881212752000,2.379751953125,9.138570785522461,3.548541307449341,0.25418972969055176
1615525881217098200,2.38409814453125,9.138022422790527,3.5499038696289062,0.2545951008796692
1615525881227098000,2.39409814453125,9.13366413116455,3.560230255126953,0.26683834195137024
1615525881233441300,2.400441162109375,9.13366413116455,3.560230255126953,0.26683834195137024
1615525881236216800,2.403216796875,9.133012771606445,3.5618646144866943,0.26725906133651733
1615525881246216700,2.413216796875,9.133077621459961,3.5611791610717773,0.2739081382751465
1615525881254214700,2.421214599609375,9.133077621459961,3.5611791610717773,0.2739081382751465
1615525881266434300,2.433434326171875,9.136258125305176,3.553070068359375,0.2732756733894348
1615525881277505500,2.444505615234375,9.137667655944824,3.5495855808258057,0.27166545391082764
1615525881284186600,2.4511865234375,9.138447761535645,3.547661542892456,0.270317405462265
1615525881298300200,2.465300048828125,9.138771057128906,3.546998977661133,0.26803499460220337
1615525881303852800,2.470852783203125,9.139595985412598,3.5450472831726074,0.26586028933525085
1615525881313852700,2.480852783203125,9.141263961791992,3.540889024734497,0.26403746008872986
1615525881321781500,2.488781494140625,9.141263961791992,3.540889024734497,0.26403746008872986
1615525881328737800,2.49573779296875,9.142158508300781,3.5385663509368896,0.2641274631023407
1615525881342019000,2.50901904296875,9.142714500427246,3.5371179580688477,0.26419103145599365
1615525881347434200,2.514434326171875,9.143584251403809,3.534924268722534,0.26365020871162415
1615525881357434000,2.52443408203125,9.145143508911133,3.5309393405914307,0.2627919912338257
1615525881364623600,2.53162353515625,9.145143508911133,3.5309393405914307,0.2627919912338257
1615525881373800200,2.54080029296875,9.146347999572754,3.527904987335205,0.26173561811447144
1615525881383800300,2.55080029296875,9.14656925201416,3.527249574661255,0.2625139057636261
1615525881390975700,2.557975830078125,9.14656925201416,3.527249574661255,0.2625139057636261
1615525881395610400,2.5626103515625,9.146363258361816,3.527752637863159,0.26314663887023926
1615525881405610500,2.572610595703125,9.143416404724121,3.5351223945617676,0.26658669114112854
1615525881414254600,2.581254638671875,9.143416404724121,3.5351223945617676,0.26658669114112854
1615525881425908700,2.59290869140625,9.141325950622559,3.5400779247283936,0.2723815143108368
1615525881438526000,2.60552587890625,9.140556335449219,3.541717052459717,0.2768546938896179
1615525881444768300,2.611768310546875,9.1414155960083,3.539113998413086,0.28186550736427307
1615525881458458400,2.625458251953125,9.142215728759766,3.5366017818450928,0.28722938895225525
1615525881464309200,2.631309326171875,9.145038604736328,3.528892755508423,0.2922752797603607
1615525881474309400,2.641309326171875,9.14877700805664,3.517819881439209,0.30841100215911865
1615525881480649000,2.64764892578125,9.14877700805664,3.517819881439209,0.30841100215911865
1615525881485836000,2.6528359375,9.148652076721191,3.5180952548980713,0.3088606297969818
1615525881495836000,2.6628359375,9.139705657958984,3.5373637676239014,0.3506712019443512
1615525881506483500,2.6734833984375,9.139705657958984,3.5373637676239014,0.3506712019443512
1615525881514812000,2.68181201171875,9.13323974609375,3.5529861450195312,0.3611150085926056
1615525881529516300,2.696516357421875,9.12767505645752,3.5662646293640137,0.37093350291252136
1615525881537998300,2.704998291015625,9.122572898864746,3.5784924030303955,0.3784888982772827
1615525881547998500,2.71499853515625,9.118345260620117,3.5885865688323975,0.3847166895866394
1615525881554430000,2.721429931640625,9.118345260620117,3.5885865688323975,0.3847166895866394
1615525881564426200,2.73142626953125,9.12282943725586,3.5771706104278564,0.3847837448120117
1615525881574426000,2.741426025390625,9.136260986328125,3.542790651321411,0.38414281606674194
1615525881580848600,2.7478486328125,9.136260986328125,3.542790651321411,0.38414281606674194
1615525881586879500,2.75387939453125,9.141098022460938,3.5301589965820312,0.38547641038894653
1615525881596879400,2.76387939453125,9.142960548400879,3.524514675140381,0.39278995990753174
1615525881604879400,2.77187939453125,9.142960548400879,3.524514675140381,0.39278995990753174
1615525881614048300,2.78104833984375,9.140251159667969,3.5310494899749756,0.3971984088420868
1615525881624048000,2.791048095703125,9.135680198669434,3.541980504989624,0.404633104801178
1615525881631247400,2.798247314453125,9.135680198669434,3.541980504989624,0.404633104801178
1615525881635852500,2.8028525390625,9.135167121887207,3.5432677268981934,0.40505510568618774
1615525881645852400,2.812852294921875,9.135116577148438,3.542609930038452,0.41190382838249207
1615525881657048300,2.82404833984375,9.135116577148438,3.542609930038452,0.41190382838249207
1615525881662390300,2.829390380859375,9.134510040283203,3.544149160385132,0.4123212993144989
1615525881672390400,2.839390380859375,9.144484519958496,3.5189366340637207,0.4070436656475067
1615525881683488000,2.850488037109375,9.144484519958496,3.5189366340637207,0.4070436656475067
1615525881687942000,2.85494189453125,9.144038200378418,3.520077705383301,0.40724676847457886
1615525881697941800,2.864941650390625,9.151880264282227,3.499763011932373,0.4062243103981018
1615525881703732000,2.87073193359375,9.151880264282227,3.499763011932373,0.4062243103981018
1615525881710670300,2.87767041015625,9.153844833374023,3.494424819946289,0.4078352451324463
1615525881721191700,2.888191650390625,9.15412425994873,3.493271589279175,0.4113321602344513
1615525881728505300,2.89550537109375,9.153239250183105,3.4951462745666504,0.4152143895626068
1615525881738505500,2.90550537109375,9.151497840881348,3.499164581298828,0.4196430444717407
1615525881745457200,2.91245703125,9.151497840881348,3.499164581298828,0.4196430444717407
1615525881754561000,2.92156103515625,9.151250839233398,3.499894380569458,0.41901451349258423
1615525881769190100,2.936190185546875,9.151054382324219,3.5005815029144287,0.4175264835357666
1615525881778266000,2.94526611328125,9.150973320007324,3.501272201538086,0.4134809970855713
1615525881788266200,2.955266357421875,9.150708198547363,3.5032315254211426,0.4024839401245117
1615525881794616000,2.961615966796875,9.150708198547363,3.5032315254211426,0.4024839401245117
1615525881804656600,2.97165673828125,9.151834487915039,3.50118088722229,0.3946737051010132
1615525881814656800,2.98165673828125,9.159109115600586,3.484084367752075,0.3769820034503937
1615525881820979700,2.987979736328125,9.159109115600586,3.484084367752075,0.3769820034503937
1615525881827118800,2.994118896484375,9.165361404418945,3.468522548675537,0.36827072501182556
1615525881837118700,3.00411865234375,9.17744255065918,3.438037395477295,0.35319721698760986
1615525881845076200,3.012076171875,9.17744255065918,3.438037395477295,0.35319721698760986
1615525881854261500,3.021261474609375,9.182670593261719,3.4247822761535645,0.3457343280315399
1615525881864261600,3.03126171875,9.189537048339844,3.4076621532440186,0.3322581648826599
1615525881871784200,3.0387841796875,9.189537048339844,3.4076621532440186,0.3322581648826599
