time,seconds_elapsed,y,z,x
1615525909287242800,30.45424267578125,60.119998931884766,-37.439998626708984,-29.579999923706055
1615525909289363200,30.45636328125,60.119998931884766,-37.439998626708984,-29.579999923706055
1615525909297638000,30.464637939453127,60.119998931884766,-37.439998626708984,-29.579999923706055
1615525909307638000,30.474637939453125,60.119998931884766,-37.439998626708984,-29.579999923706055
1615525909317638000,30.484637939453126,60.119998931884766,-37.439998626708984,-29.579999923706055
1615525909322968800,30.48996875,60.119998931884766,-37.439998626708984,-29.579999923706055
1615525909335008300,30.50200830078125,60.119998931884766,-37.439998626708984,-29.579999923706055
1615525909340716000,30.507716064453124,60.119998931884766,-37.439998626708984,-29.579999923706055
1615525909355039000,30.5220390625,60.119998931884766,-37.439998626708984,-29.51999855041504
1615525909360753400,30.52775341796875,60.119998931884766,-37.439998626708984,-29.51999855041504
1615525909370753500,30.53775341796875,60.18000030517578,-37.5,-29.51999855041504
1615525909377365800,30.54436572265625,60.18000030517578,-37.5,-29.51999855041504
1615525909380152800,30.54715283203125,60.18000030517578,-37.5,-29.459999084472656
1615525909387488500,30.554488525390624,60.23999786376953,-37.5,-29.459999084472656
1615525909400935200,30.56793505859375,60.23999786376953,-37.5,-29.459999084472656
1615525909407510500,30.574510498046877,60.23999786376953,-37.5,-29.459999084472656
1615525909417510700,30.5845107421875,60.23999786376953,-37.5,-29.459999084472656
1615525909431285200,30.59828515625,60.23999786376953,-37.5,-29.459999084472656
1615525909441285000,30.60828515625,60.29999923706055,-37.5,-29.399999618530273
1615525909447293400,30.61429345703125,60.29999923706055,-37.5,-29.399999618530273
1615525909449516300,30.616516357421876,60.29999923706055,-37.5,-29.399999618530273
1615525909457798000,30.6247978515625,60.3599967956543,-37.5,-29.399999618530273
1615525909467798000,30.634798095703125,60.3599967956543,-37.5,-29.399999618530273
1615525909478692900,30.64569287109375,60.3599967956543,-37.5,-29.399999618530273
1615525909488693000,30.65569287109375,60.3599967956543,-37.5,-29.459999084472656
1615525909499603200,30.666603271484377,60.3599967956543,-37.5,-29.459999084472656
1615525909501599000,30.668598876953126,60.3599967956543,-37.5,-29.459999084472656
1615525909507602700,30.674602783203124,60.3599967956543,-37.5,-29.51999855041504
1615525909522080000,30.689080078125,60.3599967956543,-37.5,-29.51999855041504
1615525909528590300,30.69559033203125,60.3599967956543,-37.5,-29.51999855041504
1615525909540500700,30.707500732421874,60.3599967956543,-37.5,-29.51999855041504
1615525909547643400,30.714643310546876,60.3599967956543,-37.5,-29.579999923706055
1615525909561201000,30.728200927734374,60.3599967956543,-37.5,-29.579999923706055
1615525909567664600,30.73466455078125,60.3599967956543,-37.5,-29.579999923706055
1615525909577664500,30.74466455078125,60.3599967956543,-37.5,-29.579999923706055
1615525909591079400,30.758079345703123,60.3599967956543,-37.5,-29.579999923706055
1615525909601079300,30.768079345703125,60.3599967956543,-37.5,-29.639999389648438
1615525909607442700,30.774442626953125,60.3599967956543,-37.5,-29.639999389648438
1615525909609903400,30.7769033203125,60.3599967956543,-37.5,-29.69999885559082
1615525909619142000,30.786141845703124,60.3599967956543,-37.5,-29.69999885559082
1615525909629141800,30.796141845703126,60.29999923706055,-37.5,-29.760000228881836
1615525909638824000,30.805823974609375,60.29999923706055,-37.5,-29.760000228881836
1615525909648823800,30.81582373046875,60.3599967956543,-37.55999755859375,-29.760000228881836
1615525909659801300,30.82680126953125,60.3599967956543,-37.55999755859375,-29.760000228881836
1615525909661788200,30.8287880859375,60.3599967956543,-37.55999755859375,-29.81999969482422
1615525909667754000,30.83475390625,60.3599967956543,-37.55999755859375,-29.81999969482422
1615525909677754000,30.844754150390624,60.3599967956543,-37.55999755859375,-29.81999969482422
1615525909691009500,30.858009521484377,60.3599967956543,-37.55999755859375,-29.81999969482422
1615525909701009400,30.868009521484375,60.3599967956543,-37.55999755859375,-29.8799991607666
1615525909706752000,30.873751953125,60.3599967956543,-37.55999755859375,-29.8799991607666
1615525909708956700,30.875956787109374,60.3599967956543,-37.55999755859375,-29.8799991607666
1615525909718890000,30.885889892578124,60.41999816894531,-37.55999755859375,-29.81999969482422
1615525909728890000,30.89589013671875,60.41999816894531,-37.55999755859375,-29.81999969482422
1615525909741227000,30.90822705078125,60.41999816894531,-37.55999755859375,-29.81999969482422
1615525909751227100,30.91822705078125,60.47999954223633,-37.55999755859375,-29.760000228881836
1615525909757626400,30.92462646484375,60.47999954223633,-37.55999755859375,-29.760000228881836
1615525909759822800,30.92682275390625,60.47999954223633,-37.55999755859375,-29.760000228881836
1615525909768191200,30.935191162109376,60.53999710083008,-37.55999755859375,-29.69999885559082
1615525909778191000,30.945191162109374,60.53999710083008,-37.55999755859375,-29.69999885559082
1615525909789446100,30.956446044921876,60.53999710083008,-37.55999755859375,-29.69999885559082
1615525909799446000,30.966446044921874,60.599998474121094,-37.55999755859375,-29.639999389648438
1615525909810232600,30.977232666015624,60.599998474121094,-37.55999755859375,-29.639999389648438
1615525909812234800,30.97923486328125,60.65999984741211,-37.55999755859375,-29.639999389648438
1615525909817888000,30.984887939453124,60.65999984741211,-37.55999755859375,-29.639999389648438
1615525909832561200,30.99956103515625,60.65999984741211,-37.55999755859375,-29.639999389648438
1615525909837902800,31.00490283203125,60.65999984741211,-37.5,-29.639999389648438
1615525909847902700,31.01490283203125,60.65999984741211,-37.5,-29.639999389648438
1615525909857902800,31.02490283203125,60.65999984741211,-37.5,-29.639999389648438
1615525909863492000,31.0304921875,60.65999984741211,-37.5,-29.639999389648438
1615525909874742300,31.0417421875,60.71999740600586,-37.5,-29.639999389648438
1615525909881579000,31.0485791015625,60.71999740600586,-37.439998626708984,-29.639999389648438
1615525909895700000,31.062699951171876,60.65999984741211,-37.380001068115234,-29.639999389648438
1615525909901229800,31.068229736328124,60.65999984741211,-37.380001068115234,-29.639999389648438
1615525909911230000,31.07822998046875,60.65999984741211,-37.31999969482422,-29.639999389648438
1615525909917727200,31.084727294921876,60.65999984741211,-37.31999969482422,-29.639999389648438
1615525909919777000,31.086777099609375,60.65999984741211,-37.31999969482422,-29.639999389648438
1615525909928113700,31.09511376953125,60.65999984741211,-37.31999969482422,-29.639999389648438
1615525909938113500,31.105113525390625,60.599998474121094,-37.2599983215332,-29.639999389648438
1615525909950234400,31.117234375,60.599998474121094,-37.2599983215332,-29.639999389648438
1615525909960234500,31.127234375,60.599998474121094,-37.2599983215332,-29.639999389648438
1615525909969913000,31.1369130859375,60.599998474121094,-37.2599983215332,-29.639999389648438
1615525909972139800,31.139139892578125,60.599998474121094,-37.20000076293945,-29.639999389648438
1615525909978502100,31.145502197265625,60.599998474121094,-37.20000076293945,-29.69999885559082
1615525909992725000,31.15972509765625,60.599998474121094,-37.20000076293945,-29.69999885559082
1615525909998804200,31.16580419921875,60.53999710083008,-37.13999938964844,-29.69999885559082
1615525910011501600,31.17850146484375,60.53999710083008,-37.13999938964844,-29.69999885559082
1615525910018082600,31.18508251953125,60.53999710083008,-37.13999938964844,-29.69999885559082
1615525910032488700,31.19948876953125,60.53999710083008,-37.13999938964844,-29.69999885559082
1615525910038857500,31.205857421875,60.53999710083008,-37.07999801635742,-29.69999885559082
1615525910052685300,31.219685302734376,60.53999710083008,-37.07999801635742,-29.69999885559082
1615525910058114600,31.225114501953126,60.53999710083008,-37.07999801635742,-29.639999389648438
1615525910072703500,31.239703369140624,60.53999710083008,-37.07999801635742,-29.639999389648438
1615525910078880500,31.245880615234373,60.53999710083008,-37.07999801635742,-29.639999389648438
1615525910091650800,31.25865087890625,60.53999710083008,-37.07999801635742,-29.639999389648438
1615525910098158600,31.26515869140625,60.47999954223633,-37.07999801635742,-29.639999389648438
1615525910111610600,31.278610595703125,60.47999954223633,-37.07999801635742,-29.639999389648438
1615525910118180400,31.285180419921875,60.47999954223633,-37.07999801635742,-29.579999923706055
1615525910128180500,31.295180419921873,60.47999954223633,-37.07999801635742,-29.579999923706055
1615525910141609000,31.30860888671875,60.47999954223633,-37.07999801635742,-29.579999923706055
1615525910151608800,31.31860888671875,60.47999954223633,-37.07999801635742,-29.579999923706055
1615525910158311200,31.325311279296876,60.47999954223633,-37.07999801635742,-29.579999923706055
1615525910161084000,31.328083984375,60.41999816894531,-37.07999801635742,-29.579999923706055
1615525910168227800,31.335227783203123,60.41999816894531,-37.02000045776367,-29.579999923706055
1615525910178227700,31.345227783203125,60.41999816894531,-37.02000045776367,-29.579999923706055
1615525910189522000,31.35652197265625,60.41999816894531,-37.02000045776367,-29.579999923706055
1615525910199521800,31.366521728515625,60.41999816894531,-37.02000045776367,-29.579999923706055
1615525910210254000,31.377254150390623,60.41999816894531,-37.02000045776367,-29.579999923706055
1615525910212361200,31.379361328125,60.3599967956543,-36.959999084472656,-29.579999923706055
1615525910218309000,31.38530908203125,60.41999816894531,-36.959999084472656,-29.51999855041504
1615525910228309200,31.395309326171876,60.41999816894531,-36.959999084472656,-29.51999855041504
1615525910241701600,31.40870166015625,60.41999816894531,-36.959999084472656,-29.51999855041504
1615525910251701800,31.41870166015625,60.41999816894531,-36.89999771118164,-29.51999855041504
1615525910259020500,31.4260205078125,60.41999816894531,-36.89999771118164,-29.51999855041504
1615525910262034400,31.429034423828124,60.41999816894531,-36.89999771118164,-29.51999855041504
1615525910268327200,31.4353271484375,60.47999954223633,-36.84000015258789,-29.51999855041504
1615525910278327300,31.445327392578125,60.47999954223633,-36.84000015258789,-29.51999855041504
1615525910291608300,31.4586083984375,60.47999954223633,-36.84000015258789,-29.51999855041504
1615525910301608400,31.4686083984375,60.53999710083008,-36.779998779296875,-29.51999855041504
1615525910308248000,31.475248046875,60.53999710083008,-36.779998779296875,-29.51999855041504
1615525910310522000,31.477522216796874,60.53999710083008,-36.779998779296875,-29.51999855041504
1615525910318837000,31.4858369140625,60.599998474121094,-36.71999740600586,-29.459999084472656
1615525910328837000,31.495837158203123,60.65999984741211,-36.71999740600586,-29.459999084472656
1615525910339489500,31.506489501953126,60.65999984741211,-36.71999740600586,-29.459999084472656
1615525910349489400,31.516489501953124,60.65999984741211,-36.65999984741211,-29.459999084472656
1615525910358171600,31.525171630859376,60.65999984741211,-36.65999984741211,-29.459999084472656
1615525910360504600,31.527504638671875,60.71999740600586,-36.65999984741211,-29.459999084472656
1615525910368778200,31.5357783203125,60.71999740600586,-36.65999984741211,-29.459999084472656
1615525910382917600,31.549917724609376,60.779998779296875,-36.599998474121094,-29.459999084472656
1615525910388468700,31.55546875,60.84000015258789,-36.599998474121094,-29.459999084472656
1615525910398468900,31.56546875,60.84000015258789,-36.599998474121094,-29.459999084472656
1615525910408468700,31.57546875,60.84000015258789,-36.599998474121094,-29.459999084472656
1615525910414032100,31.5810322265625,60.84000015258789,-36.599998474121094,-29.459999084472656
1615525910427067000,31.59406689453125,60.84000015258789,-36.540000915527344,-29.459999084472656
1615525910429417500,31.59641748046875,60.89999771118164,-36.540000915527344,-29.459999084472656
1615525910438648600,31.605648681640623,60.959999084472656,-36.540000915527344,-29.459999084472656
1615525910448648700,31.615648681640625,60.959999084472656,-36.540000915527344,-29.459999084472656
1615525910463184400,31.630184326171875,60.959999084472656,-36.540000915527344,-29.459999084472656
1615525910477536500,31.64453662109375,60.959999084472656,-36.540000915527344,-29.459999084472656
1615525910479860700,31.64686083984375,60.959999084472656,-36.540000915527344,-29.459999084472656
1615525910488688600,31.655688720703125,60.959999084472656,-36.540000915527344,-29.459999084472656
1615525910502944300,31.6699443359375,60.89999771118164,-36.540000915527344,-29.51999855041504
1615525910509787100,31.676787109375,60.89999771118164,-36.540000915527344,-29.51999855041504
1615525910523246600,31.69024658203125,60.89999771118164,-36.540000915527344,-29.51999855041504
1615525910528597800,31.69559765625,60.89999771118164,-36.599998474121094,-29.51999855041504
1615525910538598000,31.705597900390625,60.89999771118164,-36.599998474121094,-29.51999855041504
1615525910552041000,31.719041015625,60.89999771118164,-36.599998474121094,-29.51999855041504
1615525910562040800,31.729040771484375,60.89999771118164,-36.599998474121094,-29.51999855041504
1615525910567603000,31.73460302734375,60.89999771118164,-36.599998474121094,-29.51999855041504
1615525910569707300,31.736707275390625,60.84000015258789,-36.599998474121094,-29.51999855041504
1615525910578762000,31.745761962890626,60.84000015258789,-36.599998474121094,-29.579999923706055
1615525910588761900,31.755761962890624,60.84000015258789,-36.599998474121094,-29.579999923706055
1615525910602079500,31.76907958984375,60.84000015258789,-36.599998474121094,-29.579999923706055
1615525910612079600,31.77907958984375,60.779998779296875,-36.540000915527344,-29.579999923706055
1615525910619367000,31.786366943359376,60.779998779296875,-36.540000915527344,-29.579999923706055
1615525910622420000,31.789419921875,60.779998779296875,-36.540000915527344,-29.579999923706055
1615525910628693000,31.79569287109375,60.779998779296875,-36.540000915527344,-29.579999923706055
1615525910638693000,31.805693115234376,60.779998779296875,-36.540000915527344,-29.579999923706055
1615525910648693000,31.81569287109375,60.779998779296875,-36.540000915527344,-29.579999923706055
1615525910655193600,31.822193603515625,60.779998779296875,-36.540000915527344,-29.579999923706055
1615525910665360100,31.832360107421874,60.779998779296875,-36.540000915527344,-29.639999389648438
1615525910672273400,31.8392734375,60.71999740600586,-36.540000915527344,-29.639999389648438
1615525910686387500,31.853387451171876,60.71999740600586,-36.540000915527344,-29.639999389648438
1615525910692010000,31.859010009765626,60.71999740600586,-36.540000915527344,-29.639999389648438
1615525910702010000,31.869010009765624,60.65999984741211,-36.540000915527344,-29.69999885559082
1615525910709122000,31.8761220703125,60.65999984741211,-36.540000915527344,-29.69999885559082
1615525910711226400,31.878226318359374,60.65999984741211,-36.540000915527344,-29.69999885559082
1615525910718769700,31.885769775390624,60.65999984741211,-36.540000915527344,-29.69999885559082
1615525910731882000,31.898882080078124,60.65999984741211,-36.540000915527344,-29.69999885559082
1615525910738795500,31.90579541015625,60.65999984741211,-36.540000915527344,-29.69999885559082
1615525910748795400,31.91579541015625,60.65999984741211,-36.540000915527344,-29.69999885559082
1615525910762233300,31.9292333984375,60.65999984741211,-36.540000915527344,-29.69999885559082
1615525910772233500,31.9392333984375,60.599998474121094,-36.540000915527344,-29.760000228881836
1615525910778556700,31.945556640625,60.599998474121094,-36.540000915527344,-29.760000228881836
1615525910780665300,31.947665283203126,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910788958500,31.95595849609375,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910798958300,31.965958251953126,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910809964000,31.976964111328126,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910819964200,31.986964111328124,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910830923300,31.99792333984375,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910832808400,31.999808349609374,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910838890000,32.005889892578125,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910853633500,32.02063354492188,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910859884000,32.026884033203125,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910871770400,32.03877026367188,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910880103400,32.047103515625,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910892494000,32.059494140625,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910898949600,32.06594970703125,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910908949800,32.07594970703125,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910922398200,32.08939819335937,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910932398000,32.09939819335938,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910938722000,32.10572216796875,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910940828200,32.107828125,60.599998474121094,-36.47999954223633,-29.760000228881836
1615525910949117700,32.11611767578125,60.599998474121094,-36.540000915527344,-29.760000228881836
1615525910959117800,32.126117919921874,60.599998474121094,-36.540000915527344,-29.760000228881836
1615525910970112500,32.13711254882813,60.599998474121094,-36.540000915527344,-29.760000228881836
1615525910980112600,32.147112548828126,60.599998474121094,-36.540000915527344,-29.760000228881836
1615525910991068000,32.15806787109375,60.599998474121094,-36.540000915527344,-29.760000228881836
1615525910994180900,32.16118090820312,60.599998474121094,-36.599998474121094,-29.760000228881836
1615525910999071000,32.16607104492188,60.599998474121094,-36.599998474121094,-29.760000228881836
1615525911009071000,32.176071044921876,60.599998474121094,-36.599998474121094,-29.760000228881836
1615525911023327500,32.190327392578126,60.599998474121094,-36.599998474121094,-29.760000228881836
1615525911038058000,32.20505810546875,60.599998474121094,-36.599998474121094,-29.760000228881836
1615525911041380000,32.208380126953124,60.599998474121094,-36.65999984741211,-29.760000228881836
1615525911049691400,32.21669140625,60.599998474121094,-36.65999984741211,-29.760000228881836
1615525911059691500,32.22669140625,60.599998474121094,-36.65999984741211,-29.760000228881836
1615525911073577500,32.240577392578125,60.599998474121094,-36.65999984741211,-29.760000228881836
1615525911083577300,32.25057739257812,60.599998474121094,-36.71999740600586,-29.760000228881836
1615525911088888000,32.25588818359375,60.599998474121094,-36.71999740600586,-29.760000228881836
1615525911091231000,32.25823095703125,60.599998474121094,-36.779998779296875,-29.760000228881836
1615525911099512000,32.266511962890625,60.599998474121094,-36.779998779296875,-29.760000228881836
1615525911109512000,32.27651196289062,60.599998474121094,-36.84000015258789,-29.760000228881836
1615525911119512000,32.28651196289063,60.599998474121094,-36.84000015258789,-29.760000228881836
1615525911125170200,32.29217016601562,60.599998474121094,-36.84000015258789,-29.760000228881836
1615525911136781600,32.30378149414062,60.65999984741211,-36.84000015258789,-29.760000228881836
1615525911142355200,32.30935522460938,60.65999984741211,-36.89999771118164,-29.760000228881836
1615525911156850400,32.32385034179688,60.65999984741211,-36.959999084472656,-29.760000228881836
1615525911164333600,32.33133349609375,60.65999984741211,-36.959999084472656,-29.760000228881836
1615525911178190000,32.345190185546876,60.65999984741211,-37.02000045776367,-29.760000228881836
1615525911180615200,32.347615234375,60.65999984741211,-37.02000045776367,-29.69999885559082
1615525911189351000,32.35635083007813,60.71999740600586,-37.02000045776367,-29.69999885559082
1615525911203584300,32.370584228515625,60.71999740600586,-37.07999801635742,-29.639999389648438
1615525911209522400,32.3765224609375,60.71999740600586,-37.07999801635742,-29.639999389648438
1615525911219522600,32.3865224609375,60.71999740600586,-37.07999801635742,-29.639999389648438
1615525911233031700,32.40003173828125,60.71999740600586,-37.07999801635742,-29.639999389648438
1615525911243031600,32.410031494140625,60.71999740600586,-37.07999801635742,-29.639999389648438
1615525911249091800,32.416091796875,60.71999740600586,-37.07999801635742,-29.639999389648438
1615525911251404300,32.418404296875,60.71999740600586,-37.07999801635742,-29.639999389648438
1615525911259699000,32.42669897460937,60.71999740600586,-37.07999801635742,-29.579999923706055
1615525911269698800,32.43669873046875,60.71999740600586,-37.07999801635742,-29.579999923706055
1615525911280621300,32.447621337890624,60.71999740600586,-37.07999801635742,-29.579999923706055
1615525911290621200,32.45762109375,60.71999740600586,-37.02000045776367,-29.579999923706055
1615525911301254400,32.46825439453125,60.71999740600586,-37.02000045776367,-29.579999923706055
1615525911303535000,32.47053515625,60.71999740600586,-37.02000045776367,-29.579999923706055
1615525911309399600,32.47639965820313,60.779998779296875,-36.959999084472656,-29.51999855041504
1615525911323853600,32.490853515625,60.779998779296875,-36.959999084472656,-29.51999855041504
1615525911329398300,32.496398193359376,60.779998779296875,-36.89999771118164,-29.51999855041504
1615525911339398100,32.506398193359374,60.779998779296875,-36.89999771118164,-29.51999855041504
1615525911349398300,32.51639819335937,60.779998779296875,-36.89999771118164,-29.51999855041504
1615525911354933500,32.52193359375,60.779998779296875,-36.89999771118164,-29.51999855041504
1615525911366186200,32.53318627929688,60.779998779296875,-36.89999771118164,-29.51999855041504
1615525911373077000,32.540076904296875,60.779998779296875,-36.84000015258789,-29.51999855041504
1615525911387047400,32.55404736328125,60.779998779296875,-36.84000015258789,-29.51999855041504
1615525911392610800,32.55961083984375,60.779998779296875,-36.779998779296875,-29.51999855041504
1615525911402610700,32.569610595703125,60.779998779296875,-36.779998779296875,-29.51999855041504
1615525911409165000,32.5761650390625,60.779998779296875,-36.779998779296875,-29.51999855041504
1615525911411828700,32.578828857421875,60.779998779296875,-36.779998779296875,-29.51999855041504
1615525911420155600,32.58715576171875,60.71999740600586,-36.779998779296875,-29.51999855041504
1615525911430155800,32.59715576171875,60.71999740600586,-36.779998779296875,-29.51999855041504
1615525911440716500,32.607716552734374,60.71999740600586,-36.779998779296875,-29.51999855041504
1615525911450716700,32.61771655273437,60.71999740600586,-36.779998779296875,-29.51999855041504
1615525911461404700,32.62840478515625,60.71999740600586,-36.779998779296875,-29.51999855041504
1615525911463501300,32.630501220703124,60.71999740600586,-36.779998779296875,-29.51999855041504
1615525911469491700,32.63649169921875,60.71999740600586,-36.779998779296875,-29.51999855041504
1615525911479491600,32.64649169921875,60.71999740600586,-36.779998779296875,-29.51999855041504
1615525911492939500,32.659939453125,60.71999740600586,-36.779998779296875,-29.51999855041504
1615525911502939400,32.669939453125,60.71999740600586,-36.779998779296875,-29.51999855041504
1615525911508537900,32.675537841796874,60.71999740600586,-36.779998779296875,-29.51999855041504
1615525911510616600,32.67761645507812,60.71999740600586,-36.779998779296875,-29.51999855041504
1615525911519670800,32.6866708984375,60.71999740600586,-36.84000015258789,-29.51999855041504
1615525911529671000,32.6966708984375,60.71999740600586,-36.84000015258789,-29.51999855041504
1615525911543285500,32.710285400390624,60.71999740600586,-36.84000015258789,-29.51999855041504
1615525911553285400,32.72028540039062,60.71999740600586,-36.89999771118164,-29.51999855041504
1615525911559472000,32.72647216796875,60.71999740600586,-36.89999771118164,-29.51999855041504
1615525911562808600,32.72980859375,60.779998779296875,-36.89999771118164,-29.51999855041504
1615525911569594400,32.73659448242187,60.71999740600586,-36.89999771118164,-29.51999855041504
1615525911579594200,32.74659423828125,60.71999740600586,-36.89999771118164,-29.51999855041504
1615525911589594400,32.756594482421875,60.71999740600586,-36.89999771118164,-29.51999855041504
1615525911595515000,32.762514892578125,60.71999740600586,-36.89999771118164,-29.51999855041504
1615525911607202000,32.7742021484375,60.71999740600586,-36.89999771118164,-29.51999855041504
1615525911613893400,32.78089331054687,60.71999740600586,-36.89999771118164,-29.51999855041504
1615525911627286300,32.794286376953124,60.71999740600586,-36.89999771118164,-29.51999855041504
1615525911632866300,32.7998662109375,60.71999740600586,-36.84000015258789,-29.459999084472656
1615525911642866200,32.8098662109375,60.71999740600586,-36.84000015258789,-29.459999084472656
1615525911650254600,32.817254638671876,60.71999740600586,-36.84000015258789,-29.459999084472656
1615525911652268500,32.8192685546875,60.65999984741211,-36.84000015258789,-29.459999084472656
1615525911659788000,32.8267880859375,60.65999984741211,-36.779998779296875,-29.459999084472656
1615525911673225200,32.84022509765625,60.599998474121094,-36.779998779296875,-29.51999855041504
1615525911679721500,32.846721435546876,60.599998474121094,-36.779998779296875,-29.51999855041504
1615525911689721600,32.8567216796875,60.599998474121094,-36.779998779296875,-29.51999855041504
1615525911702977500,32.8699775390625,60.599998474121094,-36.779998779296875,-29.51999855041504
1615525911712977700,32.879977783203124,60.53999710083008,-36.779998779296875,-29.51999855041504
1615525911719637500,32.88663745117187,60.53999710083008,-36.779998779296875,-29.51999855041504
1615525911722422800,32.8894228515625,60.53999710083008,-36.71999740600586,-29.459999084472656
1615525911729748000,32.896748046875,60.47999954223633,-36.71999740600586,-29.459999084472656
1615525911739748000,32.906748046875,60.47999954223633,-36.71999740600586,-29.459999084472656
1615525911750892300,32.917892333984376,60.47999954223633,-36.71999740600586,-29.459999084472656
1615525911760892200,32.92789208984375,60.47999954223633,-36.71999740600586,-29.459999084472656
1615525911771821000,32.93882104492187,60.47999954223633,-36.71999740600586,-29.459999084472656
1615525911774074400,32.941074462890626,60.41999816894531,-36.71999740600586,-29.459999084472656
1615525911779811800,32.946811767578126,60.41999816894531,-36.65999984741211,-29.459999084472656
1615525911794566400,32.96156640625,60.41999816894531,-36.65999984741211,-29.459999084472656
1615525911800827600,32.96782763671875,60.41999816894531,-36.65999984741211,-29.459999084472656
1615525911812531700,32.97953173828125,60.41999816894531,-36.65999984741211,-29.459999084472656
1615525911819880700,32.98688061523438,60.3599967956543,-36.65999984741211,-29.459999084472656
1615525911833166000,33.000166015625,60.3599967956543,-36.65999984741211,-29.459999084472656
1615525911839866000,33.0068662109375,60.3599967956543,-36.65999984741211,-29.459999084472656
1615525911849866200,33.0168662109375,60.3599967956543,-36.65999984741211,-29.459999084472656
1615525911863157200,33.0301572265625,60.3599967956543,-36.65999984741211,-29.459999084472656
1615525911873157400,33.04015747070312,60.3599967956543,-36.65999984741211,-29.459999084472656
1615525911879791000,33.046791015625,60.3599967956543,-36.65999984741211,-29.459999084472656
1615525911881914400,33.048914306640626,60.3599967956543,-36.65999984741211,-29.459999084472656
1615525911890152400,33.05715234375,60.3599967956543,-36.65999984741211,-29.459999084472656
1615525911900152600,33.067152587890625,60.3599967956543,-36.65999984741211,-29.459999084472656
1615525911911072300,33.078072265625,60.3599967956543,-36.65999984741211,-29.459999084472656
1615525911921072400,33.088072265625,60.41999816894531,-36.65999984741211,-29.459999084472656
1615525911931963400,33.09896337890625,60.41999816894531,-36.65999984741211,-29.459999084472656
1615525911934996000,33.101995849609374,60.41999816894531,-36.65999984741211,-29.459999084472656
1615525911939944700,33.10694482421875,60.41999816894531,-36.65999984741211,-29.459999084472656
1615525911949944800,33.11694482421875,60.41999816894531,-36.65999984741211,-29.459999084472656
1615525911963829200,33.13082934570313,60.41999816894531,-36.65999984741211,-29.459999084472656
1615525911973829400,33.140829345703125,60.47999954223633,-36.65999984741211,-29.459999084472656
1615525911978956500,33.14595654296875,60.47999954223633,-36.65999984741211,-29.459999084472656
1615525911981248800,33.14824877929688,60.47999954223633,-36.65999984741211,-29.459999084472656
1615525911990126300,33.15712622070313,60.47999954223633,-36.65999984741211,-29.459999084472656
1615525912000126500,33.16712646484375,60.47999954223633,-36.65999984741211,-29.459999084472656
1615525912013420000,33.180419921875,60.47999954223633,-36.65999984741211,-29.459999084472656
1615525912023420200,33.19042016601563,60.47999954223633,-36.65999984741211,-29.459999084472656
1615525912029790000,33.1967900390625,60.47999954223633,-36.65999984741211,-29.459999084472656
1615525912032110300,33.1991103515625,60.47999954223633,-36.71999740600586,-29.459999084472656
1615525912040403200,33.2074033203125,60.47999954223633,-36.71999740600586,-29.459999084472656
1615525912050403000,33.21740307617188,60.47999954223633,-36.71999740600586,-29.459999084472656
1615525912060403200,33.2274033203125,60.47999954223633,-36.71999740600586,-29.459999084472656
1615525912065619500,33.23261938476563,60.47999954223633,-36.71999740600586,-29.459999084472656
1615525912077645800,33.24464575195312,60.47999954223633,-36.71999740600586,-29.459999084472656
1615525912083384300,33.25038427734375,60.47999954223633,-36.779998779296875,-29.459999084472656
1615525912097742000,33.2647421875,60.41999816894531,-36.779998779296875,-29.459999084472656
1615525912103460900,33.2704609375,60.3599967956543,-36.779998779296875,-29.459999084472656
1615525912113460700,33.28046069335937,60.29999923706055,-36.779998779296875,-29.459999084472656
1615525912119996000,33.286995849609376,60.29999923706055,-36.779998779296875,-29.459999084472656
1615525912122322700,33.28932275390625,60.29999923706055,-36.779998779296875,-29.459999084472656
1615525912131653600,33.298653564453126,60.29999923706055,-36.84000015258789,-29.459999084472656
1615525912143962000,33.310962158203125,60.23999786376953,-36.84000015258789,-29.459999084472656
1615525912150121500,33.31712158203125,60.18000030517578,-36.84000015258789,-29.459999084472656
1615525912160121300,33.327121337890624,60.18000030517578,-36.84000015258789,-29.459999084472656
1615525912173624300,33.34062426757812,60.18000030517578,-36.84000015258789,-29.459999084472656
1615525912183624400,33.35062451171875,60.18000030517578,-36.84000015258789,-29.51999855041504
1615525912189939000,33.35693896484375,60.18000030517578,-36.84000015258789,-29.51999855041504
