time,seconds_elapsed,relativeAltitude,pressure
1615526106722122800,227.88912280273436,-1.5562992095947266,1010.452880859375
1615526106905570000,228.07257006835937,-1.6593475341796875,1010.46533203125
1615526107085570000,228.25257006835938,-1.8337383270263672,1010.486328125
1615526107270091000,228.4370910644531,-1.8337383270263672,1010.486328125
1615526107444526300,228.6115263671875,-1.883941650390625,1010.4921875
1615526107632727800,228.79972778320314,-1.675201416015625,1010.46728515625
1615526107806454500,228.97345458984375,-1.6567058563232422,1010.465087890625
1615526107988413200,229.1554130859375,-1.5536556243896484,1010.45263671875
1615526108163444500,229.33044458007814,-1.5589408874511719,1010.453369140625
1615526108344717000,229.51171704101563,-1.4638195037841797,1010.44189453125
1615526108531406800,229.69840673828125,-1.5060958862304688,1010.44677734375
1615526108703953200,229.870953125,-1.5800800323486328,1010.455810546875
1615526108885329700,230.05232958984374,-1.5668678283691406,1010.4541015625
1615526109065329700,230.23232958984374,-1.6804866790771484,1010.4677734375
1615526109254149000,230.42114916992188,-1.6804866790771484,1010.4677734375
1615526109424791300,230.5917912597656,-1.7412586212158203,1010.47509765625
1615526109604817200,230.77181713867188,-1.3713397979736328,1010.4306640625
1615526109788160800,230.95516088867188,-1.717477798461914,1010.472412109375
1615526109965155600,231.13215551757813,-1.4849567413330078,1010.444580078125
1615526110146428700,231.3134287109375,-1.5193061828613281,1010.448486328125
1615526110326428700,231.4934287109375,-1.5140228271484375,1010.44775390625
1615526110508689200,231.67568920898438,-1.5140228271484375,1010.44775390625
1615526110685985800,231.85298583984374,-1.6197128295898438,1010.460693359375
1615526110866062800,232.03306274414064,-1.6910552978515625,1010.468994140625
1615526111049063200,232.21606323242187,-1.424184799194336,1010.437255859375
1615526111229063200,232.39606323242188,-1.9447135925292969,1010.49951171875
1615526111406718200,232.57371826171874,-1.9447135925292969,1010.49951171875
1615526111590187800,232.75718774414062,-2.0530471801757812,1010.512451171875
1615526111768992000,232.93599194335937,-1.9447135925292969,1010.49951171875
1615526111952676000,233.11967602539062,-1.778249740600586,1010.4794921875
1615526112131361000,233.2983610839844,-1.611785888671875,1010.459716796875
1615526112317222000,233.48422192382813,-1.424184799194336,1010.437255859375
1615526112497222000,233.66422192382814,-1.395120620727539,1010.43359375
1615526112679916000,233.846916015625,-1.395120620727539,1010.43359375
1615526112852224000,234.01922412109374,-1.3554859161376953,1010.428955078125
1615526113028343000,234.19534301757812,-1.4294700622558594,1010.437744140625
1615526113212757800,234.3797578125,-1.4611778259277344,1010.44140625
1615526113392616400,234.55961645507813,-1.466461181640625,1010.442138671875
1615526113568739000,234.7357390136719,-1.2894287109375,1010.4208984375
1615526113748938500,234.9159384765625,-1.5880069732666016,1010.456787109375
1615526113928938500,235.0959384765625,-1.540445327758789,1010.451171875
1615526114119158000,235.28615795898438,-1.540445327758789,1010.451171875
1615526114290097700,235.45709765625,-1.4479656219482422,1010.43994140625
1615526114482649300,235.6496494140625,-1.3158512115478516,1010.424072265625
1615526114653231400,235.8202314453125,-1.6276397705078125,1010.461669921875
1615526114829998300,235.99699829101561,-1.5774364471435547,1010.45556640625
1615526115011415300,236.17841528320312,-1.5668678283691406,1010.454345703125
1615526115191415300,236.35841528320313,-1.6065025329589844,1010.458984375
1615526115373604900,236.54060498046874,-1.6065025329589844,1010.458984375
1615526115553604900,236.72060498046875,-1.4823150634765625,1010.444091796875
1615526115742866000,236.90986596679687,-1.4823150634765625,1010.444091796875
1615526115914061600,237.0810615234375,-1.4162578582763672,1010.436279296875
1615526116100180200,237.26718017578125,-1.5140228271484375,1010.447998046875
1615526116272513500,237.43951342773437,-1.4611778259277344,1010.44140625
1615526116451674400,237.61867431640624,-1.5510139465332031,1010.4521484375
1615526116632712700,237.79971264648438,-1.5272331237792969,1010.449462890625
1615526116813250600,237.98025048828126,-1.508737564086914,1010.447265625
1615526116999739000,238.16673876953126,-1.6249980926513672,1010.461181640625
1615526117182284800,238.34928491210937,-1.6725597381591797,1010.467041015625
1615526117362284800,238.52928491210938,-1.6989822387695312,1010.469970703125
1615526117533035800,238.70003588867186,-1.6989822387695312,1010.469970703125
1615526117722599700,238.889599609375,-1.8337383270263672,1010.486328125
1615526117893178400,239.06017846679688,-1.7333316802978516,1010.47412109375
1615526118074513200,239.24151318359375,-1.778249740600586,1010.479736328125
1615526118257426000,239.42442602539063,-1.778249740600586,1010.479736328125
1615526118433670700,239.60067065429686,-1.7703227996826172,1010.478759765625
1615526118613670700,239.78067065429687,-1.7914619445800781,1010.481201171875
1615526118794913800,239.96191381835936,-1.7914619445800781,1010.481201171875
1615526118983939600,240.1509396972656,-1.6619892120361328,1010.465576171875
1615526119154527500,240.3215275878906,-1.6778430938720703,1010.467529296875
1615526119346443000,240.51344311523437,-1.601217269897461,1010.458251953125
1615526119514762800,240.6817626953125,-1.5457305908203125,1010.45166015625
1615526119698326300,240.865326171875,-1.6804866790771484,1010.4677734375
1615526119881830400,241.04883032226562,-1.6567058563232422,1010.46484375
1615526120061830400,241.22883032226562,-1.5060958862304688,1010.44677734375
1615526120237414700,241.40441455078124,-1.5060958862304688,1010.44677734375
1615526120417414700,241.58441455078125,-1.6249980926513672,1010.461181640625
1615526120607813400,241.7748134765625,-1.6249980926513672,1010.461181640625
1615526120779561700,241.94656176757812,-1.4849567413330078,1010.444580078125
1615526120958974200,242.12597412109375,-1.5430870056152344,1010.451416015625
1615526121139734300,242.306734375,-1.5193061828613281,1010.448486328125
1615526121319821800,242.48682177734375,-1.572153091430664,1010.454833984375
1615526121498942000,242.66594189453124,-1.5932903289794922,1010.457275390625
1615526121682500000,242.8495,-1.6276397705078125,1010.461669921875
1615526121862500000,243.0295,-1.5642261505126953,1010.453857421875
1615526122047003100,243.21400317382813,-1.5642261505126953,1010.453857421875
1615526122227003100,243.39400317382814,-1.4955272674560547,1010.44580078125
1615526122409484800,243.57648486328125,-1.4955272674560547,1010.44580078125
1615526122578055700,243.7450556640625,-1.4083309173583984,1010.435302734375
1615526122758055700,243.9250556640625,-1.3871936798095703,1010.432861328125
1615526122941330700,244.10833056640624,-1.3871936798095703,1010.432861328125
1615526123121837800,244.288837890625,-1.3660545349121094,1010.43017578125
1615526123300404000,244.46740405273437,-1.3686981201171875,1010.430419921875
1615526123480404000,244.64740405273437,-1.4136161804199219,1010.435791015625
1615526123662222000,244.82922216796874,-1.4136161804199219,1010.435791015625
1615526123848858600,245.01585864257814,-1.4981689453125,1010.446044921875
1615526124019449600,245.18644970703124,-1.5589408874511719,1010.453125
1615526124211518000,245.37851806640626,-1.5747947692871094,1010.455322265625
1615526124379662300,245.54666235351561,-1.5827217102050781,1010.4560546875
1615526124563256800,245.7302568359375,-1.5642261505126953,1010.453857421875
1615526124746775800,245.91377587890625,-1.5615825653076172,1010.45361328125
1615526124926775800,246.09377587890626,-1.5800800323486328,1010.455810546875
1615526125102940400,246.2699404296875,-1.5800800323486328,1010.455810546875
1615526125282940400,246.4499404296875,-1.6038589477539062,1010.45849609375
1615526125468314400,246.635314453125,-1.6038589477539062,1010.45849609375
1615526125640901600,246.80790161132813,-1.5932903289794922,1010.457275390625
1615526125820901600,246.9879016113281,-1.4955272674560547,1010.44580078125
1615526126001679600,247.1686796875,-1.4955272674560547,1010.44580078125
1615526126184855600,247.35185546875,-1.5774364471435547,1010.45556640625
1615526126363644700,247.5306447753906,-1.5008106231689453,1010.4462890625
1615526126541951200,247.708951171875,-1.4426803588867188,1010.439453125
1615526126721951200,247.888951171875,-1.43475341796875,1010.4384765625
1615526126901951200,248.068951171875,-1.43475341796875,1010.4384765625
1615526127092104000,248.25910400390626,-1.43475341796875,1010.4384765625
1615526127262560000,248.42956005859375,-1.4426803588867188,1010.439453125
1615526127452465000,248.61946484375,-1.5615825653076172,1010.45361328125
1615526127623029000,248.79002905273438,-1.5193061828613281,1010.448486328125
1615526127805772300,248.97277221679687,-1.5510139465332031,1010.4521484375
1615526127986707700,249.1537077636719,-1.5589408874511719,1010.453369140625
1615526128166293000,249.33329296875,-1.5166645050048828,1010.4482421875
1615526128346293000,249.51329296875,-1.487600326538086,1010.44482421875
1615526128526814500,249.693814453125,-1.487600326538086,1010.44482421875
1615526128706814500,249.873814453125,-1.4479656219482422,1010.43994140625
1615526128886814500,250.053814453125,-1.4479656219482422,1010.43994140625
1615526129076872400,250.24387255859375,-1.4479656219482422,1010.43994140625
1615526129244526000,250.41152612304688,-1.395120620727539,1010.43359375
1615526129427981300,250.59498120117186,-1.466461181640625,1010.442138671875
1615526129611695400,250.7786953125,-1.3898353576660156,1010.43310546875
1615526129791695400,250.9586953125,-1.3396320343017578,1010.427001953125
1615526129967193300,251.134193359375,-1.3396320343017578,1010.427001953125
1615526130145582000,251.31258203125,-1.3739814758300781,1010.43115234375
1615526130325597700,251.49259765625,-1.2392253875732422,1010.4150390625
1615526130515521000,251.68252099609376,-1.3554859161376953,1010.428955078125
1615526130686063400,251.8530634765625,-1.3158512115478516,1010.424072265625
1615526130867214300,252.03421435546875,-1.2894287109375,1010.421142578125
1615526131046397200,252.21339721679686,-1.331705093383789,1010.426025390625
1615526131227619300,252.39461938476563,-1.3184947967529297,1010.42431640625
1615526131407864600,252.57486450195313,-1.3581275939941406,1010.42919921875
1615526131587864600,252.75486450195314,-1.3132095336914062,1010.423828125
1615526131776823600,252.9438234863281,-1.3132095336914062,1010.423828125
1615526131956823600,253.12382348632812,-1.2550792694091797,1010.416748046875
1615526132139325200,253.3063251953125,-1.2550792694091797,1010.416748046875
1615526132317248300,253.48424829101563,-1.2365837097167969,1010.41455078125
1615526132490954200,253.65795434570313,-1.1995925903320312,1010.41015625
1615526132674684000,253.84168383789063,-1.2101612091064453,1010.411376953125
1615526132854684000,254.02168383789063,-1.1705265045166016,1010.40673828125
1615526133030531300,254.19753125,-1.1705265045166016,1010.40673828125
1615526133218206700,254.38520678710938,-1.1678848266601562,1010.406494140625
1615526133398206700,254.5652067871094,-1.2630062103271484,1010.417724609375
1615526133579525400,254.746525390625,-1.2630062103271484,1010.417724609375
1615526133755502000,254.92250219726563,-1.426828384399414,1010.4375
1615526133936756700,255.1037568359375,-1.4162578582763672,1010.43603515625
1615526134112750000,255.27975,-1.5272331237792969,1010.449462890625
1615526134289531400,255.45653149414062,-1.5113811492919922,1010.447509765625
1615526134471308500,255.63830859375,-1.5060958862304688,1010.447021484375
1615526134657456000,255.8244560546875,-1.4743881225585938,1010.443115234375
1615526134832135400,255.99913549804688,-1.4691028594970703,1010.4423828125
1615526135019953400,256.1869533691406,-1.3819084167480469,1010.43212890625
1615526135193852700,256.36085278320314,-1.2973556518554688,1010.421875
1615526135380278300,256.5472783203125,-1.3264217376708984,1010.42529296875
1615526135550863400,256.71786328125,-1.3977622985839844,1010.43408203125
1615526135732176400,256.89917626953127,-1.5827217102050781,1010.4560546875
1615526135914397700,257.08139770507813,-1.487600326538086,1010.44482421875
1615526136094397700,257.26139770507814,-1.5959339141845703,1010.457763671875
1615526136274397700,257.44139770507815,-1.5959339141845703,1010.457763671875
1615526136454731800,257.6217316894531,-1.5959339141845703,1010.457763671875
1615526136634731800,257.8017316894531,-1.5800800323486328,1010.455810546875
1615526136821866500,257.98886645507815,-1.5800800323486328,1010.455810546875
1615526136992166700,258.15916674804686,-1.4823150634765625,1010.444091796875
1615526137182242800,258.3492429199219,-1.5932903289794922,1010.457275390625
1615526137355931000,258.52293090820314,-1.487600326538086,1010.44482421875
1615526137539355100,258.70635522460935,-1.455892562866211,1010.44091796875
1615526137720450000,258.8874499511719,-1.487600326538086,1010.44482421875
1615526137894883600,259.0618835449219,-1.4030475616455078,1010.4345703125
1615526138073341400,259.2403415527344,-1.4611778259277344,1010.441650390625
1615526138253439000,259.42043896484375,-1.540445327758789,1010.450927734375
1615526138443617800,259.61061767578127,-1.5827217102050781,1010.4560546875
1615526138613927700,259.780927734375,-1.5589408874511719,1010.453369140625
1615526138795225000,259.96222509765624,-1.5510139465332031,1010.4521484375
1615526138974275000,260.14127514648436,-1.540445327758789,1010.450927734375
1615526139155052000,260.3220520019531,-1.5906486511230469,1010.45703125
1615526139336601600,260.5036015625,-1.5932903289794922,1010.45751953125
1615526139514846500,260.6818464355469,-1.5562992095947266,1010.452880859375
1615526139694846500,260.86184643554685,-1.4426803588867188,1010.439208984375
1615526139875161300,261.0421613769531,-1.4426803588867188,1010.439208984375
1615526140058721000,261.22572094726564,-1.3502006530761719,1010.42822265625
1615526140239630800,261.406630859375,-1.3237781524658203,1010.425048828125
1615526140415736000,261.5827360839844,-1.3264217376708984,1010.42529296875
1615526140596924200,261.76392407226564,-1.3264217376708984,1010.42529296875
1615526140776924200,261.94392407226565,-1.342275619506836,1010.42724609375
1615526140957934800,262.1249348144531,-1.342275619506836,1010.42724609375
1615526141136361700,262.30336181640627,-1.4585342407226562,1010.441162109375
1615526141316361700,262.4833618164063,-1.4691028594970703,1010.4423828125
1615526141496858600,262.66385864257813,-1.4691028594970703,1010.4423828125
1615526141676858600,262.84385864257814,-1.4506072998046875,1010.440185546875
1615526141857198300,263.0241982421875,-1.4506072998046875,1010.440185546875
1615526142040343600,263.2073435058594,-1.331705093383789,1010.426025390625
1615526142218520600,263.3855205078125,-1.3581275939941406,1010.42919921875
1615526142398743300,263.5657434082031,-1.342275619506836,1010.42724609375
1615526142581926400,263.74892651367185,-1.3607711791992188,1010.429443359375
1615526142766962700,263.93396264648436,-1.3686981201171875,1010.430419921875
1615526142946962700,264.11396264648437,-1.3475589752197266,1010.427978515625
1615526143130558200,264.29755810546874,-1.3475589752197266,1010.427978515625
1615526143298557000,264.46555688476565,-1.3449172973632812,1010.427734375
1615526143481158100,264.648158203125,-1.4928836822509766,1010.4453125
1615526143659037200,264.826037109375,-1.5166645050048828,1010.4482421875
1615526143842507800,265.0095078125,-1.1678848266601562,1010.406494140625
1615526144021358000,265.18835815429685,-1.4955272674560547,1010.44580078125
1615526144205015300,265.37201538085935,-1.5668678283691406,1010.4541015625
1615526144382611000,265.54961083984375,-1.6567058563232422,1010.46484375
1615526144564337700,265.73133764648435,-1.601217269897461,1010.458251953125
1615526144749689900,265.9166899414063,-1.5166645050048828,1010.4482421875
1615526144923568400,266.090568359375,-1.5193061828613281,1010.448486328125
1615526145103601000,266.27060083007814,-1.5510139465332031,1010.4521484375
1615526145280647400,266.4476474609375,-1.4321117401123047,1010.43798828125
1615526145465049000,266.6320490722656,-1.3819084167480469,1010.43212890625
1615526145645049000,266.8120490722656,-1.4215431213378906,1010.436767578125
1615526145830925000,266.9979250488281,-1.4215431213378906,1010.436767578125
1615526146006777600,267.17377758789064,-1.4691028594970703,1010.442626953125
1615526146186777600,267.35377758789065,-1.4506072998046875,1010.440185546875
1615526146371571700,267.53857177734375,-1.4506072998046875,1010.440185546875
1615526146541856300,267.7088562011719,-1.4162578582763672,1010.436279296875
1615526146723717400,267.89071728515626,-1.487600326538086,1010.44482421875
1615526146902327600,268.06932763671875,-1.3898353576660156,1010.43310546875
1615526147083186200,268.2501862792969,-1.466461181640625,1010.442138671875
1615526147264655000,268.43165502929685,-1.4321117401123047,1010.43798828125
1615526147450228500,268.617228515625,-1.3898353576660156,1010.43310546875
1615526147632575500,268.7995754394531,-1.3660545349121094,1010.43017578125
1615526147812575500,268.97957543945313,-1.4162578582763672,1010.436279296875
1615526147995218400,269.16221850585936,-1.4162578582763672,1010.436279296875
1615526148163400200,269.33040014648435,-1.3898353576660156,1010.43310546875
1615526148343400200,269.51040014648436,-1.3396320343017578,1010.427001953125
1615526148524883200,269.6918833007812,-1.3396320343017578,1010.427001953125
1615526148711565800,269.87856591796873,-1.3660545349121094,1010.43017578125
1615526148884143600,270.0511435546875,-1.5642261505126953,1010.453857421875
1615526149064143600,270.2311435546875,-1.5800800323486328,1010.455810546875
1615526149248683800,270.41568383789064,-1.5800800323486328,1010.455810546875
1615526149428683800,270.59568383789065,-1.6355667114257812,1010.46240234375
1615526149614556000,270.78155590820313,-1.6355667114257812,1010.46240234375
1615526149784992800,270.95199267578124,-1.5642261505126953,1010.453857421875
1615526149968474600,271.135474609375,-1.540445327758789,1010.450927734375
1615526150145453000,271.312453125,-1.4638195037841797,1010.44189453125
1615526150332304400,271.4993044433594,-1.4030475616455078,1010.4345703125
1615526150509433000,271.67643310546873,-1.3792667388916016,1010.431884765625
1615526150689433000,271.85643310546874,-1.3184947967529297,1010.424560546875
1615526150871625700,272.03862573242185,-1.3184947967529297,1010.424560546875
1615526151051625700,272.21862573242186,-1.3898353576660156,1010.43310546875
1615526151229312300,272.39631225585936,-1.3898353576660156,1010.43310546875
1615526151409491700,272.57649169921876,-1.3792667388916016,1010.431640625
1615526151595346200,272.76234619140627,-1.3369903564453125,1010.4267578125
1615526151770397200,272.93739721679685,-1.4162578582763672,1010.436279296875
1615526151949154800,273.11615478515625,-1.4321117401123047,1010.438232421875
1615526152129154800,273.29615478515626,-1.5932903289794922,1010.457275390625
1615526152309322800,273.47632275390623,-1.5932903289794922,1010.457275390625
1615526152489471700,273.6564716796875,-1.6382083892822266,1010.462646484375
1615526152667841000,273.83484106445314,-1.4506072998046875,1010.440185546875
1615526152851566000,274.0185661621094,-1.6461353302001953,1010.463623046875
1615526153031623700,274.1986237792969,-1.7148361206054688,1010.471923828125
1615526153208779000,274.3757790527344,-1.7439002990722656,1010.475341796875
1615526153389830100,274.556830078125,-1.7280464172363281,1010.4736328125
1615526153573735000,274.74073486328126,-1.6778430938720703,1010.467529296875
1615526153748990200,274.915990234375,-1.7148361206054688,1010.471923828125
1615526153934737400,275.1017373046875,-1.3449172973632812,1010.427734375
1615526154121373700,275.2883737792969,-1.788818359375,1010.480712890625
1615526154293994500,275.4609943847656,-1.6804866790771484,1010.4677734375
1615526154479611400,275.646611328125,-1.5219497680664062,1010.448974609375
1615526154650981600,275.8179816894531,-1.5615825653076172,1010.45361328125
1615526154830159600,275.99715966796873,-1.6144294738769531,1010.4599609375
1615526155010944300,276.1779443359375,-1.5589408874511719,1010.453369140625
1615526155191509500,276.3585095214844,-1.5166645050048828,1010.4482421875
1615526155374710800,276.5417106933594,-1.4928836822509766,1010.4453125
1615526155554710800,276.7217106933594,-1.5430870056152344,1010.451416015625
1615526155737226800,276.9042268066406,-1.5430870056152344,1010.451416015625
1615526155911207200,277.07820727539064,-1.5193061828613281,1010.448486328125
1615526156101095200,277.26809521484375,-1.3871936798095703,1010.432861328125
1615526156271695400,277.4386953125,-1.4321117401123047,1010.43798828125
1615526156453008000,277.6200078125,-1.4426803588867188,1010.439453125
1615526156642630400,277.80963037109376,-1.4136161804199219,1010.435791015625
1615526156814205700,277.9812058105469,-1.4056892395019531,1010.434814453125
1615526156994205700,278.1612058105469,-1.4373970031738281,1010.438720703125
1615526157174401800,278.34140185546875,-1.4373970031738281,1010.438720703125
1615526157354401800,278.52140185546875,-1.4162578582763672,1010.436279296875
1615526157534401800,278.70140185546876,-1.4162578582763672,1010.436279296875
1615526157724857600,278.89185766601565,-1.4162578582763672,1010.436279296875
1615526157893158000,279.06015795898435,-1.5060958862304688,1010.447021484375
1615526158076783400,279.2437834472656,-1.466461181640625,1010.442138671875
1615526158260122400,279.42712231445313,-1.5959339141845703,1010.457763671875
1615526158441229300,279.6082292480469,-1.7254047393798828,1010.47314453125
1615526158617950000,279.7849499511719,-1.746541976928711,1010.475830078125
1615526158804709400,279.97170947265624,-1.7703227996826172,1010.478759765625
1615526158984709400,280.15170947265625,-1.7227611541748047,1010.472900390625
1615526159164109800,280.33110986328126,-1.7227611541748047,1010.472900390625
1615526159334696000,280.50169604492186,-1.8073139190673828,1010.48291015625
1615526159516075800,280.68307568359376,-1.3660545349121094,1010.43017578125
1615526159695048000,280.8620478515625,-1.717477798461914,1010.47216796875
1615526159876339200,281.0433391113281,-1.6910552978515625,1010.468994140625
1615526160056496600,281.22349658203126,-1.7993888854980469,1010.482177734375
1615526160242951200,281.409951171875,-1.7095508575439453,1010.471435546875
1615526160426296600,281.59329663085936,-1.6382083892822266,1010.462890625
1615526160595900000,281.76289990234375,-1.6197128295898438,1010.46044921875
1615526160787893800,281.95489379882815,-1.4611778259277344,1010.44140625
1615526160956107300,282.12310717773437,-1.5140228271484375,1010.44775390625
1615526161139694300,282.3066943359375,-1.3184947967529297,1010.424560546875
1615526161325085700,282.4920856933594,-1.4796733856201172,1010.44384765625
1615526161500783000,282.667783203125,-1.5536556243896484,1010.45263671875
1615526161686717700,282.8537177734375,-1.6461353302001953,1010.463623046875
1615526161857679600,283.0246796875,-1.6065025329589844,1010.458984375
1615526162037679600,283.2046796875,-1.7042655944824219,1010.470703125
1615526162227106000,283.39410595703123,-1.7042655944824219,1010.470703125
1615526162397603800,283.56460375976565,-1.778249740600586,1010.4794921875
1615526162578916600,283.74591650390624,-1.6382083892822266,1010.462646484375
1615526162761159700,283.92815966796877,-1.85223388671875,1010.488525390625
1615526162939308800,284.10630883789065,-1.8760147094726562,1010.4912109375
1615526163124669200,284.2916691894531,-2.050403594970703,1010.51220703125
1615526163304669200,284.4716691894531,-1.99755859375,1010.505859375
1615526163488337000,284.6553369140625,-1.99755859375,1010.505859375
1615526163668337000,284.8353369140625,-1.8760147094726562,1010.4912109375
1615526163850773200,285.0177731933594,-1.8760147094726562,1010.4912109375
1615526164019029200,285.186029296875,-1.778249740600586,1010.4794921875
1615526164201191200,285.3681911621094,-1.7148361206054688,1010.471923828125
