time,seconds_elapsed,y,z,x
1615525958280646100,79.44764624023438,-0.2205343246459961,0.7609107494354248,0.6106079816818237
1615525958290646300,79.45764624023437,-0.2127847671508789,0.987978458404541,0.47350963950157166
1615525958300183000,79.46718310546875,-0.2127847671508789,0.987978458404541,0.47350963950157166
1615525958306976300,79.47397631835938,-0.37055015563964844,0.5943665504455566,-0.18701106309890747
1615525958316976000,79.48397607421875,-0.15111064910888672,0.5314650535583496,0.12774725258350372
1615525958324931800,79.49193188476562,-0.15111064910888672,0.5314650535583496,0.12774725258350372
1615525958332267000,79.49926708984376,-0.3773641586303711,1.1021668910980225,0.14927856624126434
1615525958342267000,79.50926684570312,-0.5707225799560547,1.7040719985961914,0.33648645877838135
1615525958347282000,79.51428198242188,-0.5707225799560547,1.7040719985961914,0.33648645877838135
1615525958351755300,79.51875537109375,-0.5701522827148438,1.7019727230072021,0.3351825475692749
1615525958361755400,79.52875537109375,-0.6029586791992188,0.8134951591491699,0.9198651909828186
1615525958368622600,79.53562255859374,-0.6029586791992188,0.8134951591491699,0.9198651909828186
1615525958380547600,79.54754760742188,-0.39980316162109375,0.729254961013794,0.4430308938026428
1615525958393405700,79.56040576171876,-0.2353048324584961,0.8523004055023193,0.3666076064109802
1615525958401001000,79.5680009765625,-0.18148231506347656,0.9102799892425537,0.156867116689682
1615525958411000800,79.57800073242187,-0.4414701461791992,0.9313251972198486,0.02084171213209629
1615525958420015400,79.58701538085937,-0.4414701461791992,0.9313251972198486,0.02084171213209629
1615525958427384600,79.59438452148437,-0.43123722076416016,1.2018885612487793,0.4362756013870239
1615525958437384700,79.604384765625,-0.35706233978271484,1.2268147468566895,0.5685315728187561
1615525958446813000,79.61381298828125,-0.35706233978271484,1.2268147468566895,0.5685315728187561
1615525958452042800,79.61904272460937,-0.32874488830566406,1.3863046169281006,0.5283268094062805
1615525958462042600,79.62904272460938,-0.32848262786865234,1.385349988937378,0.530450701713562
1615525958467122700,79.63412280273438,-0.32848262786865234,1.385349988937378,0.530450701713562
1615525958474275000,79.64127514648438,-0.3291435241699219,1.3877191543579102,0.5342552065849304
1615525958487458000,79.6544580078125,-0.30637550354003906,1.0232744216918945,0.34188714623451233
1615525958492220400,79.65922045898438,-0.30602359771728516,1.0220026969909668,0.3413979113101959
1615525958502220500,79.66922045898437,-0.37209510803222656,0.812570333480835,0.32356470823287964
1615525958508771800,79.67577172851563,-0.37209510803222656,0.812570333480835,0.32356470823287964
1615525958519760400,79.68676049804688,-0.43872928619384766,1.0266063213348389,0.5125612616539001
1615525958529760500,79.69676049804687,-0.43825721740722656,1.024907112121582,0.5102788805961609
1615525958535201800,79.70220190429687,-0.43825721740722656,1.024907112121582,0.5102788805961609
1615525958541379300,79.70837939453125,-0.4006013870239258,1.2475597858428955,0.4818948805332184
1615525958551379500,79.71837939453125,-0.3829469680786133,1.2338948249816895,0.43488839268684387
1615525958558957800,79.72595776367187,-0.3829469680786133,1.2338948249816895,0.43488839268684387
1615525958569151200,79.73615112304688,-0.154449462890625,1.133470058441162,0.37425869703292847
1615525958579151000,79.74615112304687,-0.18062400817871094,1.060265302658081,0.22574615478515625
1615525958585308400,79.75230834960938,-0.18062400817871094,1.060265302658081,0.22574615478515625
1615525958590766600,79.7577666015625,-0.2759218215942383,1.1208233833312988,0.28277385234832764
1615525958600766500,79.76776635742188,-0.36840057373046875,1.1742818355560303,0.4122539162635803
1615525958608852700,79.77585278320312,-0.36840057373046875,1.1742818355560303,0.4122539162635803
1615525958620822800,79.78782275390626,-0.4344635009765625,0.9586024284362793,0.6486807465553284
1615525958633627600,79.80062768554687,-0.608586311340332,0.8645596504211426,0.2741487920284271
1615525958642598400,79.80959838867187,-0.3571605682373047,0.6818680763244629,-0.056379035115242004
1615525958657557800,79.82455786132813,-0.2407703399658203,0.6896274089813232,0.19494959712028503
1615525958661934000,79.82893408203125,-0.2404947280883789,0.6885709762573242,0.19437077641487122
1615525958671934200,79.83893432617188,-0.21820735931396484,0.9391946792602539,0.434834748506546
1615525958679065600,79.84606567382812,-0.21820735931396484,0.9391946792602539,0.434834748506546
1615525958688814000,79.85581396484375,-0.29058837890625,0.8264086246490479,0.5436110496520996
1615525958698814000,79.86581396484375,-0.3674917221069336,0.8514614105224609,0.5225347876548767
1615525958705428700,79.8724287109375,-0.3674917221069336,0.8514614105224609,0.5225347876548767
1615525958711146000,79.87814599609375,-0.39650917053222656,0.8764853477478027,0.4932252764701843
1615525958721146000,79.88814599609375,-0.5600757598876953,1.1811444759368896,0.39784929156303406
1615525958730524200,79.89752416992188,-0.5600757598876953,1.1811444759368896,0.39784929156303406
1615525958737512000,79.90451196289062,-0.5766944885253906,0.9982261657714844,0.5975988507270813
1615525958747511800,79.91451171875,-0.4408388137817383,0.4590952396392822,0.5744569897651672
1615525958757277000,79.92427685546875,-0.4408388137817383,0.4590952396392822,0.5744569897651672
1615525958761979600,79.92897973632813,-0.44162940979003906,0.4621236324310303,0.5741612315177917
1615525958771979500,79.9389794921875,-0.2927274703979492,0.46521949768066406,0.6002600193023682
1615525958777405700,79.94440576171876,-0.2927274703979492,0.46521949768066406,0.6002600193023682
1615525958782304800,79.9493046875,-0.29222965240478516,0.4633188247680664,0.6002721190452576
1615525958792305000,79.95930493164063,-0.35175514221191406,0.6779739856719971,0.36682868003845215
1615525958799181000,79.96618115234375,-0.35175514221191406,0.6779739856719971,0.36682868003845215
1615525958810392600,79.977392578125,-0.4360160827636719,1.0680749416351318,0.29959815740585327
1615525958824062000,79.99106201171875,-0.43576717376708984,1.0670106410980225,0.3029676377773285
1615525958830996700,79.99799682617187,-0.5069913864135742,1.4478564262390137,0.2833804488182068
1615525958840996600,80.00799658203125,-0.3580636978149414,1.3157291412353516,0.2654249668121338
1615525958850846200,80.01784619140625,-0.3580636978149414,1.3157291412353516,0.2654249668121338
1615525958857340000,80.02433984375,-0.19977283477783203,0.7209036350250244,0.5375474095344543
1615525958867339800,80.03433984375,-0.21869182586669922,0.7441051006317139,0.6484877467155457
1615525958875433000,80.04243286132812,-0.21869182586669922,0.7441051006317139,0.6484877467155457
1615525958882883600,80.04988354492187,-0.3569517135620117,0.9620730876922607,0.6193104386329651
1615525958892883700,80.0598837890625,-0.3555746078491211,0.9567856788635254,0.6203406453132629
1615525958899138300,80.06613818359375,-0.3555746078491211,0.9567856788635254,0.6203406453132629
1615525958909178400,80.07617846679688,-0.46465015411376953,0.7181887626647949,0.33239027857780457
1615525958924162600,80.09116259765625,-0.5211896896362305,1.0499999523162842,0.19923517107963562
1615525958932845600,80.09984545898438,-0.47394466400146484,1.2439758777618408,0.5336715579032898
1615525958942845400,80.10984545898438,-0.34685230255126953,1.0511474609375,0.6316162347793579
1615525958949186600,80.1161865234375,-0.34685230255126953,1.0511474609375,0.6316162347793579
1615525958959210200,80.12621020507812,-0.14684581756591797,0.8733129501342773,0.2749142348766327
1615525958969210000,80.13621020507813,-0.18117713928222656,0.8283867835998535,0.22673340141773224
1615525958976576300,80.143576171875,-0.18117713928222656,0.8283867835998535,0.22673340141773224
1615525958981977000,80.14897705078126,-0.23834896087646484,0.6884617805480957,0.18813946843147278
1615525958991977000,80.15897705078125,-0.35167694091796875,0.7542762756347656,0.36700084805488586
1615525958999377700,80.16637768554688,-0.35167694091796875,0.7542762756347656,0.36700084805488586
1615525959011848000,80.17884790039062,-0.5759506225585938,1.4216928482055664,0.5384392142295837
1615525959023997700,80.19099780273437,-0.5813932418823242,1.3810691833496094,0.6392592191696167
1615525959032790300,80.19979028320313,-0.052260398864746094,0.326967716217041,0.49125397205352783
1615525959042790400,80.20979028320312,-0.6757326126098633,-0.0715186595916748,-0.23069822788238525
1615525959048861400,80.215861328125,-0.6757326126098633,-0.0715186595916748,-0.23069822788238525
1615525959052770000,80.21977001953125,-0.6753988265991211,-0.07280421257019043,-0.23112112283706665
1615525959062770200,80.22977026367188,-0.3196735382080078,1.138260841369629,0.28379881381988525
1615525959069316900,80.23631689453126,-0.3196735382080078,1.138260841369629,0.28379881381988525
1615525959079355600,80.24635571289062,-0.38685035705566406,1.196279525756836,0.7567330002784729
1615525959089355500,80.25635546875,-0.3867769241333008,1.195972204208374,0.7571403980255127
1615525959095643000,80.26264282226562,-0.36762332916259766,1.0235896110534668,0.690102756023407
1615525959101533200,80.268533203125,-0.3437385559082031,0.9998276233673096,0.7439796328544617
1615525959111533300,80.278533203125,-0.43404674530029297,1.0738708972930908,0.5961427688598633
1615525959119497500,80.28649755859375,-0.43404674530029297,1.0738708972930908,0.5961427688598633
1615525959130691300,80.29769140625,-0.32359886169433594,0.8188772201538086,0.3328785002231598
1615525959144371200,80.31137109375,-0.2849397659301758,0.8031644821166992,0.18019640445709229
1615525959152906200,80.31990625,-0.36115550994873047,0.8974781036376953,0.18441051244735718
1615525959167782100,80.3347822265625,-0.4326744079589844,0.9825258255004883,0.317059725522995
1615525959172361200,80.339361328125,-0.43317508697509766,0.9843859672546387,0.3188932240009308
1615525959182361000,80.34936108398438,-0.3611469268798828,0.8542153835296631,0.5676182508468628
1615525959189413400,80.35641333007813,-0.3611469268798828,0.8542153835296631,0.5676182508468628
1615525959201739300,80.3687392578125,-0.38453006744384766,1.1537041664123535,0.43512481451034546
1615525959212882700,80.37988256835938,-0.37955284118652344,1.387596845626831,0.3892535865306854
1615525959219575800,80.38657592773437,-0.36539649963378906,1.637305498123169,0.35303762555122375
1615525959234439700,80.40143969726563,-0.3009481430053711,1.5513758659362793,0.3045629560947418
1615525959243124500,80.41012451171875,-0.3264589309692383,1.5287020206451416,0.3174387812614441
1615525959253124400,80.42012426757813,-0.27274131774902344,1.1552927494049072,0.5427674651145935
1615525959259462400,80.42646240234374,-0.27274131774902344,1.1552927494049072,0.5427674651145935
1615525959269489200,80.4364892578125,-0.4229154586791992,0.9034464359283447,0.5831558704376221
1615525959279489000,80.44648901367188,-0.5510358810424805,1.1760919094085693,0.3423781394958496
1615525959285869300,80.45286938476562,-0.5510358810424805,1.1760919094085693,0.3423781394958496
1615525959291574800,80.45857470703125,-0.1868877410888672,0.1025846004486084,0.19803866744041443
1615525959301575000,80.46857495117187,-0.18718624114990234,0.10385632514953613,0.19433307647705078
1615525959309512700,80.4765126953125,-0.18718624114990234,0.10385632514953613,0.19433307647705078
1615525959321151700,80.48815185546874,-0.3039712905883789,0.576249361038208,0.3620718717575073
1615525959335260200,80.50226025390624,-0.5417060852050781,1.1875686645507812,0.4694850742816925
1615525959341752800,80.5087529296875,-0.4892129898071289,1.1068782806396484,0.6567264199256897
1615525959351752700,80.51875268554687,-0.4554119110107422,0.9333405494689941,0.6110625267028809
1615525959361047300,80.52804736328125,-0.4554119110107422,0.9333405494689941,0.6110625267028809
1615525959368123100,80.535123046875,-0.32660579681396484,1.1888384819030762,0.2502428889274597
1615525959378123300,80.54512329101563,-0.2740755081176758,1.160698413848877,0.36008596420288086
1615525959388349200,80.55534912109376,-0.2740755081176758,1.160698413848877,0.36008596420288086
1615525959393263400,80.56026342773437,-0.2746133804321289,1.162792444229126,0.3599669933319092
1615525959407982600,80.57498266601563,-0.2360067367553711,1.113753318786621,0.4786619246006012
1615525959412910300,80.57991040039063,-0.2364797592163086,1.1155648231506348,0.47913551330566406
1615525959422910500,80.58991040039062,-0.4477653503417969,0.978994607925415,0.4786199927330017
1615525959429636000,80.59663598632812,-0.4477653503417969,0.978994607925415,0.4786199927330017
1615525959441000000,80.608,-0.47630977630615234,0.8155262470245361,0.49688100814819336
1615525959454721300,80.62172119140625,-0.4243001937866211,0.8132996559143066,0.27230536937713623
1615525959463335400,80.63033544921875,-0.3769092559814453,1.0067484378814697,0.3039320707321167
1615525959478065700,80.64506567382813,-0.30051708221435547,0.8640317916870117,0.46433573961257935
1615525959482921700,80.64992163085938,-0.3011035919189453,0.866295576095581,0.4645635485649109
1615525959492921900,80.659921875,-0.31511592864990234,0.6398749351501465,0.48417264223098755
1615525959499733000,80.66673291015626,-0.31511592864990234,0.6398749351501465,0.48417264223098755
1615525959509731800,80.67673193359374,-0.4054746627807617,0.8816485404968262,0.509049654006958
1615525959519732000,80.68673193359375,-0.42368412017822266,0.9114987850189209,0.4577348828315735
1615525959526407200,80.6934072265625,-0.42368412017822266,0.9114987850189209,0.4577348828315735
1615525959531813000,80.69881323242187,-0.4137258529663086,0.9387540817260742,0.4522424340248108
1615525959541813200,80.70881323242187,-0.42292118072509766,1.0330383777618408,0.36689138412475586
1615525959549742800,80.71674291992187,-0.42292118072509766,1.0330383777618408,0.36689138412475586
1615525959561377800,80.72837768554687,-0.38582611083984375,1.0375947952270508,0.5777199864387512
1615525959574503200,80.74150317382812,-0.3330411911010742,0.9987759590148926,0.4785349369049072
1615525959584103000,80.75110302734375,-0.2658977508544922,1.1228611469268799,0.3597806692123413
1615525959598448600,80.76544873046875,-0.2328634262084961,1.2827532291412354,0.3775191605091095
1615525959605233400,80.7722333984375,-0.2323760986328125,1.2809486389160156,0.3757695257663727
1615525959618610200,80.78561010742187,-0.2696695327758789,0.8988304138183594,0.4835720360279083
1615525959623294000,80.7902939453125,-0.2692432403564453,0.8972277641296387,0.48267364501953125
1615525959638225400,80.80522534179687,-0.4122743606567383,1.0241360664367676,0.5916745662689209
1615525959642643500,80.8096435546875,-0.4129314422607422,1.026571273803711,0.5945588946342468
1615525959652643300,80.81964331054688,-0.5004863739013672,1.1178035736083984,0.6024587154388428
1615525959659868700,80.82686865234375,-0.5004863739013672,1.1178035736083984,0.6024587154388428
1615525959671210500,80.83821044921875,-0.39510250091552734,0.6196107864379883,0.3376534581184387
1615525959684938000,80.85193798828125,-0.3668527603149414,0.7028372287750244,0.14184695482254028
1615525959691950300,80.85895043945312,-0.3569326400756836,0.8355972766876221,0.16076046228408813
1615525959701950200,80.8689501953125,-0.2957277297973633,0.9450674057006836,0.29091876745224
1615525959711506200,80.87850610351562,-0.2957277297973633,0.9450674057006836,0.29091876745224
1615525959718309400,80.88530932617188,-0.2955799102783203,0.2980921268463135,0.519972562789917
1615525959728309500,80.8953095703125,-0.4292640686035156,0.9332807064056396,0.4261394143104553
1615525959736253200,80.90325317382812,-0.4292640686035156,0.9332807064056396,0.4261394143104553
1615525959743599600,80.910599609375,-0.35744476318359375,1.0432605743408203,0.24169117212295532
1615525959753599500,80.920599609375,-0.2708911895751953,0.9315123558044434,0.21741364896297455
1615525959758603000,80.92560302734375,-0.2708911895751953,0.9315123558044434,0.21741364896297455
1615525959762979600,80.9299794921875,-0.27043914794921875,0.9297661781311035,0.21705123782157898
1615525959772979700,80.93997973632813,-0.3745613098144531,1.0590746402740479,0.2504214644432068
1615525959780009500,80.94700952148438,-0.3745613098144531,1.0590746402740479,0.2504214644432068
1615525959792557800,80.95955786132812,-0.3016824722290039,1.193976640701294,0.4447675347328186
1615525959804716500,80.97171655273438,-0.3006458282470703,1.1278398036956787,0.5920069813728333
1615525959812347600,80.97934765625,-0.32924652099609375,1.0843191146850586,0.6745996475219727
1615525959822347500,80.98934741210938,-0.32826900482177734,1.1428821086883545,0.6087772250175476
1615525959831337700,80.99833764648437,-0.32826900482177734,1.1428821086883545,0.6087772250175476
1615525959838691600,81.00569165039063,-0.42453575134277344,1.0585441589355469,0.2952156960964203
1615525959848691500,81.01569140625,-0.39136505126953125,0.8204281330108643,0.2548629641532898
1615525959857689600,81.02468969726563,-0.39136505126953125,0.8204281330108643,0.2548629641532898
1615525959862763300,81.02976318359374,-0.4063081741333008,0.7987074851989746,0.3083784282207489
1615525959872763400,81.03976342773437,-0.4443359375,0.8646771907806396,0.4454898536205292
1615525959878451700,81.04545166015625,-0.4443359375,0.8646771907806396,0.4454898536205292
1615525959884902100,81.05190209960938,-0.4443626403808594,0.8648207187652588,0.4445987641811371
1615525959898739700,81.06573974609375,-0.3820810317993164,0.8119957447052002,0.6268898248672485
1615525959903441200,81.07044116210938,-0.38177013397216797,0.8108344078063965,0.6260557174682617
1615525959913441300,81.08044116210938,-0.32785892486572266,0.7917115688323975,0.5389328598976135
1615525959920237800,81.08723779296875,-0.32785892486572266,0.7917115688323975,0.5389328598976135
1615525959930133000,81.09713305664063,-0.4038991928100586,1.0432829856872559,0.4245890974998474
1615525959940133000,81.10713305664062,-0.3841056823730469,1.0695621967315674,0.3638068437576294
1615525959946456600,81.11345654296875,-0.3841056823730469,1.0695621967315674,0.3638068437576294
1615525959952315000,81.11931494140624,-0.3510322570800781,1.1382687091827393,0.4127984344959259
1615525959962314800,81.12931469726563,-0.41890716552734375,1.189378261566162,0.187581405043602
1615525959970282800,81.13728271484375,-0.41890716552734375,1.189378261566162,0.187581405043602
1615525959980019200,81.14701928710937,-0.2661247253417969,1.1192660331726074,0.38745778799057007
1615525959990019000,81.15701904296876,-0.26621532440185547,1.1196656227111816,0.3853951692581177
1615525959996644600,81.16364453125,-0.22790813446044922,1.0334742069244385,0.581719696521759
1615525960002116400,81.16911645507813,-0.2801485061645508,1.06538987159729,0.6143184900283813
1615525960012116500,81.17911645507813,-0.3474855422973633,1.3777580261230469,0.46177271008491516
1615525960020511200,81.18751123046874,-0.3474855422973633,1.3777580261230469,0.46177271008491516
1615525960031840000,81.19884008789063,-0.2915964126586914,0.8379073143005371,0.619992733001709
1615525960044933400,81.21193334960938,-0.4974479675292969,0.6700863838195801,0.781815767288208
1615525960053914000,81.2209140625,-0.7420320510864258,1.0259041786193848,0.5473366975784302
1615525960068898300,81.23589819335938,-0.6008081436157227,1.2316439151763916,0.4384188950061798
1615525960073260500,81.24026049804688,-0.6004571914672852,1.2302782535552979,0.437643826007843
1615525960083260400,81.25026049804687,-0.18012046813964844,0.444230318069458,0.7844041585922241
1615525960090419200,81.25741918945313,-0.18012046813964844,0.444230318069458,0.7844041585922241
1615525960100162600,81.26716259765625,-0.3384590148925781,0.8714799880981445,0.2885602116584778
1615525960110162400,81.27716235351562,-0.3816413879394531,0.6178491115570068,0.08905263990163803
1615525960116754400,81.28375439453124,-0.3816413879394531,0.6178491115570068,0.08905263990163803
1615525960122511000,81.28951098632812,-0.3374195098876953,0.36922574043273926,0.10636340081691742
1615525960132511000,81.29951098632813,-0.4624500274658203,0.740778923034668,0.24145694077014923
1615525960141803500,81.30880346679687,-0.4624500274658203,0.740778923034668,0.24145694077014923
1615525960148855000,81.31585498046876,-0.5812368392944336,0.919252872467041,0.8771435022354126
1615525960158855200,81.32585522460937,-0.45955944061279297,1.0218346118927002,0.7773069739341736
1615525960166759000,81.33375903320312,-0.45955944061279297,1.0218346118927002,0.7773069739341736
1615525960174019300,81.34101928710938,-0.3531827926635742,1.123227834701538,0.5680400133132935
1615525960188763100,81.35576318359375,-0.2942695617675781,1.0793931484222412,0.5838733911514282
1615525960193596700,81.3605966796875,-0.2932758331298828,1.0755841732025146,0.5882965922355652
1615525960203596800,81.3705966796875,-0.35317230224609375,1.258085012435913,0.3664796054363251
1615525960210547500,81.37754736328125,-0.35317230224609375,1.258085012435913,0.3664796054363251
1615525960221727700,81.38872778320312,-0.42854976654052734,0.9517881870269775,0.3781801164150238
1615525960235401200,81.40240112304687,-0.39876747131347656,0.9477834701538086,0.31030720472335815
1615525960242368500,81.40936840820312,-0.3647909164428711,1.1184580326080322,0.30507147312164307
1615525960252368400,81.41936840820313,-0.30017948150634766,1.1766109466552734,0.27659618854522705
1615525960262166300,81.42916625976562,-0.30017948150634766,1.1766109466552734,0.27659618854522705
1615525960268695300,81.4356953125,-0.2566232681274414,1.4238934516906738,0.38609686493873596
1615525960278695400,81.4456953125,-0.294189453125,1.4354898929595947,0.3505173325538635
1615525960286766800,81.45376684570313,-0.294189453125,1.4354898929595947,0.3505173325538635
1615525960294312400,81.4613125,-0.3423900604248047,1.0392358303070068,0.15520751476287842
1615525960304312300,81.47131225585937,-0.25139713287353516,1.1732821464538574,0.07842223346233368
1615525960310481400,81.4774814453125,-0.25139713287353516,1.1732821464538574,0.07842223346233368
1615525960321031700,81.48803173828125,-0.4148750305175781,1.2859601974487305,0.3626623749732971
1615525960335492000,81.5024921875,-0.3564338684082031,1.3481380939483643,0.4255627691745758
1615525960344195300,81.5111953125,-0.3736457824707031,0.961409330368042,0.36579903960227966
1615525960354195500,81.52119555664062,-0.32601165771484375,0.563941478729248,0.34333810210227966
1615525960360520400,81.5275205078125,-0.32601165771484375,0.563941478729248,0.34333810210227966
1615525960371006200,81.53800610351563,-0.24645519256591797,0.5853323936462402,0.37444019317626953
1615525960381006300,81.54800634765625,-0.3306894302368164,0.6728262901306152,0.55345618724823
1615525960387016000,81.55401586914063,-0.3306894302368164,0.6728262901306152,0.55345618724823
1615525960392470000,81.55946997070312,-0.5074748992919922,0.9442546367645264,0.6721678972244263
1615525960402470000,81.56946997070312,-0.43723106384277344,1.0078377723693848,0.5021193623542786
1615525960410758000,81.5777578125,-0.43723106384277344,1.0078377723693848,0.5021193623542786
1615525960422561300,81.58956127929687,-0.406402587890625,1.1857883930206299,0.651396632194519
1615525960435326200,81.602326171875,-0.30689239501953125,1.1755163669586182,0.9586114883422852
1615525960444119600,81.61111962890625,-0.6103353500366211,1.0244255065917969,0.6369172930717468
1615525960454119700,81.62111962890626,-0.44360828399658203,1.3293938636779785,0.6000105738639832
1615525960459257600,81.62625756835938,-0.44360828399658203,1.3293938636779785,0.6000105738639832
1615525960464095700,81.631095703125,-0.4433164596557617,1.3282203674316406,0.5995780229568481
1615525960474095900,81.64109594726563,-0.38018226623535156,0.5011367797851562,0.30682796239852905
1615525960480625400,81.64762548828125,-0.38018226623535156,0.5011367797851562,0.30682796239852905
1615525960490671900,81.657671875,-0.33785152435302734,0.7676076889038086,0.39993661642074585
1615525960500671700,81.66767163085937,-0.3766155242919922,0.975325345993042,0.35202786326408386
1615525960506985200,81.67398510742187,-0.3766155242919922,0.975325345993042,0.35202786326408386
1615525960512859400,81.679859375,0.10426616668701172,0.5218861103057861,0.08372092247009277
1615525960522859300,81.689859375,-0.3193225860595703,0.6317744255065918,0.3120483160018921
1615525960530814000,81.69781396484375,-0.3193225860595703,0.6317744255065918,0.3120483160018921
1615525960543014700,81.7100146484375,-0.3295726776123047,2.0044031143188477,0.34100422263145447
1615525960557155300,81.7241552734375,-0.4872112274169922,1.4092819690704346,0.4404413402080536
1615525960564242200,81.7312421875,-0.3910789489746094,0.8428421020507812,0.3495243489742279
1615525960579120000,81.7461201171875,-0.4091911315917969,0.8627128601074219,0.41957390308380127
1615525960583642600,81.750642578125,-0.40825653076171875,0.859032392501831,0.4165022373199463
1615525960593642500,81.760642578125,-0.31524658203125,1.1192309856414795,0.6215301752090454
1615525960600743700,81.76774365234375,-0.31524658203125,1.1192309856414795,0.6215301752090454
1615525960610780200,81.7777802734375,-0.32859134674072266,0.9429869651794434,0.5452749133110046
1615525960620780300,81.7877802734375,-0.2745218276977539,0.9808039665222168,0.29539719223976135
1615525960627094000,81.79409399414062,-0.2745218276977539,0.9808039665222168,0.29539719223976135
1615525960632722000,81.79972192382813,-0.2980785369873047,0.9745397567749023,0.12281900644302368
1615525960642722000,81.80972216796874,-0.2973299026489258,1.1201188564300537,0.22903481125831604
1615525960652568600,81.81956860351562,-0.2973299026489258,1.1201188564300537,0.22903481125831604
1615525960659067600,81.82606762695312,-0.4644041061401367,1.2665634155273438,0.22862550616264343
1615525960669067500,81.83606762695312,-0.3312349319458008,0.8246653079986572,0.44563496112823486
1615525960677318400,81.844318359375,-0.3312349319458008,0.8246653079986572,0.44563496112823486
1615525960684358400,81.8513583984375,-0.38872528076171875,0.9540431499481201,0.6359320878982544
1615525960694358500,81.86135864257812,-0.3904848098754883,1.4636313915252686,0.4826483428478241
1615525960700991000,81.86799096679688,-0.3904848098754883,1.4636313915252686,0.4826483428478241
1615525960710733000,81.87773315429688,-0.28249454498291016,1.2037773132324219,0.2756226658821106
1615525960720733200,81.88773315429688,-0.14902973175048828,1.1529407501220703,-0.02116904780268669
1615525960725870600,81.89287060546874,-0.14902973175048828,1.1529407501220703,-0.02116904780268669
1615525960734548500,81.90154858398438,-0.026474952697753906,0.7246663570404053,-0.1477881819009781
1615525960744548600,81.91154858398437,0.07561588287353516,-0.29199671745300293,-0.35792481899261475
1615525960750857200,81.91785717773438,0.07561588287353516,-0.29199671745300293,-0.35792481899261475
1615525960760919600,81.92791943359374,-0.2759532928466797,0.8606259822845459,0.34783580899238586
1615525960770919400,81.93791943359375,-0.5516061782836914,2.025679349899292,0.262347012758255
1615525960777284000,81.9442841796875,-0.5516061782836914,2.025679349899292,0.262347012758255
1615525960783003400,81.95000341796874,-0.39746856689453125,2.395663022994995,0.5488269329071045
1615525960793003300,81.96000317382813,-0.33484649658203125,2.1685004234313965,0.7811632752418518
1615525960801055700,81.9680556640625,-0.33484649658203125,2.1685004234313965,0.7811632752418518
1615525960812570400,81.9795703125,-0.37851715087890625,0.8437762260437012,0.9073436856269836
1615525960825707300,81.99270727539063,-0.42342472076416016,0.6019022464752197,1.0569050312042236
1615525960833177900,82.000177734375,-0.7359323501586914,0.1088399887084961,0.8686097860336304
1615525960843177700,82.010177734375,-0.8882770538330078,0.1197354793548584,0.6318637728691101
1615525960852452400,82.01945239257813,-0.8882770538330078,0.1197354793548584,0.6318637728691101
1615525960859543800,82.02654370117187,-0.4705028533935547,0.30185866355895996,0.5161027312278748
1615525960869543700,82.03654370117188,-0.2553443908691406,0.6485049724578857,0.5323172211647034
1615525960878812000,82.04581201171875,-0.2553443908691406,0.6485049724578857,0.5323172211647034
1615525960883759900,82.050759765625,-0.22115039825439453,1.7424590587615967,0.3273395895957947
1615525960893760000,82.06076000976563,-0.22226333618164062,1.7467808723449707,0.32511037588119507
1615525960901234400,82.068234375,-0.22226333618164062,1.7467808723449707,0.32511037588119507
1615525960911878000,82.0788779296875,-0.2998476028442383,0.8407649993896484,0.5131610035896301
1615525960925821400,82.09282153320312,-0.534886360168457,0.7082874774932861,0.5279003977775574
1615525960934769400,82.10176928710938,-0.5688438415527344,0.6716854572296143,0.7784716486930847
1615525960944769500,82.11176953125,-0.6260461807250977,0.5078938007354736,0.5608943700790405
1615525960951104800,82.11810473632812,-0.6260461807250977,0.5078938007354736,0.5608943700790405
1615525960961457200,82.12845703125,-0.624943733215332,0.5036149024963379,0.5575003623962402
1615525960971457000,82.13845703125,-0.18982982635498047,0.7894973754882812,0.7783704400062561
1615525960977898800,82.14489868164063,-0.18982982635498047,0.7894973754882812,0.7783704400062561
1615525960983477500,82.1504775390625,-0.3020143508911133,1.334571361541748,0.34056395292282104
1615525960993477400,82.16047729492188,-0.35816001892089844,1.1200339794158936,0.11640036851167679
1615525961001177000,82.16817700195313,-0.35816001892089844,1.1200339794158936,0.11640036851167679
1615525961012471300,82.17947119140625,-0.2637519836425781,0.9156982898712158,0.21926000714302063
1615525961027111400,82.194111328125,-0.19068050384521484,0.9456424713134766,0.8507981896400452
1615525961034797300,82.20179736328124,-0.39429187774658203,0.8745648860931396,0.7013659477233887
1615525961049578200,82.216578125,-0.32495784759521484,0.7938864231109619,0.3527829349040985
1615525961054192400,82.2211923828125,-0.32304954528808594,0.7865550518035889,0.36384502053260803
1615525961064192500,82.23119262695313,-0.0960550308227539,0.5939133167266846,0.06378098577260971
1615525961071196400,82.23819653320312,-0.0960550308227539,0.5939133167266846,0.06378098577260971
1615525961082550300,82.24955029296875,-0.5762224197387695,1.7926661968231201,0.4905201196670532
1615525961096239600,82.26323950195312,-0.43511199951171875,1.109266757965088,1.3804470300674438
1615525961103292200,82.27029223632813,-0.41576194763183594,0.3711740970611572,1.2875268459320068
1615525961113292000,82.2802919921875,-0.34203052520751953,0.9452641010284424,0.7241392135620117
1615525961122946000,82.28994604492188,-0.34203052520751953,0.9452641010284424,0.7241392135620117
1615525961129651500,82.2966513671875,-0.37024974822998047,1.1924364566802979,0.20667219161987305
